Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDR34,5836.346330186971,OUT027
FDU04,2039.904690844855,OUT045
FDE35,131.73967475406684,OUT019
NCD31,2658.839364675331,OUT035
FDJ56,1615.2578785057187,OUT035
NCU53,2548.9517168668826,OUT046
FDD39,3653.1618329733346,OUT035
NCU17,250.08701953459848,OUT019
FDJ20,2029.7791070441626,OUT046
NCW41,2521.1248886335634,OUT018
FDL52,606.8630306126622,OUT035
FDS39,2107.258946485952,OUT035
DRJ47,2819.597694778351,OUT045
FDP13,131.37393037739096,OUT010
DRK39,188.624859803989,OUT010
FDF28,272.1738971089122,OUT010
FDB09,2004.9309353712215,OUT045
FDM51,1570.4426958202944,OUT046
DRM49,723.1744541016088,OUT018
DRF23,2819.9823518080984,OUT013
DRH01,2858.4555714383373,OUT035
FDH12,2895.8756724954583,OUT027
FDA28,280.07804750224955,OUT019
FDW37,1372.0538595860548,OUT018
FDF02,1647.126438850228,OUT046
DRL37,664.548076569352,OUT046
NCF43,2096.318496292841,OUT046
FDH08,573.3412192510852,OUT010
FDR34,575.4297771905799,OUT019
NCK19,3112.7858513258857,OUT049
NCD55,617.5865426380341,OUT018
FDT27,3751.2398506533077,OUT049
FDQ57,2471.8949483861647,OUT045
FDA47,2591.532322143586,OUT035
DRG15,1399.8434229333209,OUT027
FDE05,2403.057631423738,OUT018
FDN46,1632.5982129239546,OUT046
FDX27,2773.2119009216312,OUT027
FDT51,1729.419828658084,OUT045
FDU33,730.1879008975467,OUT013
FDJ16,1295.8850658216388,OUT027
FDD20,279.74851519308777,OUT019
FDT36,627.239117028927,OUT049
DRF15,4067.0472556140385,OUT027
FDN52,202.77633964005105,OUT010
FDC22,5676.973139826608,OUT027
FDX15,2585.934377608276,OUT045
FDT13,3094.6326122738656,OUT013
FDU04,2034.9164415066896,OUT017
FDU31,574.4177320832224,OUT019
FDW59,2454.3569392117165,OUT027
NCO29,2579.322026909998,OUT046
FDL15,2534.097791735649,OUT035
FDI41,2503.573435905996,OUT049
FDQ48,1557.9098852025945,OUT049
DRI39,1020.3002600246996,OUT013
FDI08,4034.1763735233153,OUT013
FDC21,1721.6004747865748,OUT049
FDF58,1003.9482294307613,OUT035
FDS08,429.22970552887506,OUT010
FDE47,2014.965150596475,OUT045
NCP18,365.5863795050159,OUT019
NCR41,1547.7123895233863,OUT013
FDA27,4059.498688501945,OUT013
FDA43,3103.723754747448,OUT035
FDA49,1356.9180460298435,OUT045
NCE55,2815.3063479856623,OUT018
DRM49,1083.1423204965579,OUT027
FDF22,5836.346330186971,OUT027
FDQ15,1286.585040346204,OUT018
NCS54,2884.4992394939763,OUT017
NCY05,689.51066213295,OUT013
FDR45,3994.9270455951273,OUT046
FDK57,2027.2396559844606,OUT049
FDF41,573.717683435287,OUT010
FDV21,2046.750871908704,OUT046
FDD51,777.3079411220939,OUT046
FDF33,1663.4346720525996,OUT046
FDA38,3889.1697717484717,OUT046
FDR56,3080.010083461143,OUT045
NCN41,1999.6640102141073,OUT017
FDC60,2589.2905488293018,OUT027
FDB47,3578.2336847516144,OUT045
DRH01,2825.965731031136,OUT013
FDW08,1646.4397930266305,OUT046
FDF38,1013.0113901536257,OUT027
FDY32,2535.228126372094,OUT017
FDG34,1658.7920326254853,OUT049
FDG47,573.3391642102923,OUT019
NCF18,3039.343410911662,OUT035
FDL39,450.14477817621594,OUT019
NCH55,2029.2919814821903,OUT035
DRJ35,973.9611190030322,OUT049
FDS44,3899.393569202719,OUT035
DRE01,3563.7021635350643,OUT018
FDY39,3130.4813028844223,OUT013
FDY32,2458.0166181586324,OUT018
FDR33,2929.765916814996,OUT027
NCP50,1285.432453548406,OUT049
FDZ47,1542.6044681726748,OUT018
FDU57,2467.422744232512,OUT049
FDY44,3076.5870011950797,OUT013
DRH59,1144.6726303660748,OUT018
FDB03,5838.02284398929,OUT027
FDY46,3045.711752309547,OUT045
FDM39,2870.7838397699584,OUT045
FDY36,1164.157048916281,OUT035
NCM55,3133.797924268835,OUT035
FDJ50,131.37393037739096,OUT010
DRL60,2425.0296345974184,OUT013
NCJ54,3825.177464826763,OUT049
FDX59,593.0910398445117,OUT017
FDI07,3120.0122109348963,OUT013
DRF51,131.37393037739096,OUT010
FDM14,1661.6622750266088,OUT017
FDP21,3094.465755214701,OUT045
FDE40,1051.9217717076094,OUT035
FDE05,2507.217181096359,OUT035
FDM13,2984.3676883621183,OUT027
FDC34,4175.950310978042,OUT027
NCI55,2000.261606299089,OUT018
NCE43,2658.8408279583573,OUT018
FDW58,1635.7246005862785,OUT018
FDG60,3896.27797009599,OUT045
FDV31,2835.9417992338717,OUT017
FDR47,3029.7826562754826,OUT013
FDM60,131.37393037739096,OUT019
NCF06,3859.31189930988,OUT018
NCN26,2939.0663089964196,OUT027
FDQ59,1350.337587379785,OUT049
FDF09,634.8099530030909,OUT046
NCS06,4137.049330691384,OUT017
FDT44,1955.309848912898,OUT046
FDI19,3997.4396004393075,OUT017
FDT22,934.2416429981542,OUT017
NCF54,4262.367774963373,OUT027
DRG25,3101.8242534641286,OUT045
FDB59,2987.4881617747465,OUT017
FDQ37,3007.128713295995,OUT017
FDP56,760.0248664633618,OUT035
FDW44,2881.679036349326,OUT035
FDJ26,575.9598674941413,OUT010
FDU43,3603.224964511444,OUT018
FDW33,1645.8847522376236,OUT045
NCX53,3143.0893377717994,OUT027
FDN56,365.0807664941191,OUT010
DRF15,2500.0145300813892,OUT049
FDO33,1902.9850585424108,OUT017
FDZ39,240.57220752466625,OUT010
NCJ19,875.8363876592871,OUT017
FDU01,3054.9992898251576,OUT035
FDT12,3866.7960299786314,OUT035
NCM18,1011.5578249988201,OUT018
FDP19,2019.5711404346948,OUT017
NCR42,628.853323755116,OUT049
FDN10,1972.449963526241,OUT046
FDG44,873.0546147656661,OUT017
FDQ10,2853.791489884066,OUT046
DRH13,1642.9749743432972,OUT049
FDT52,3870.71414813806,OUT013
FDM56,1723.4054278787266,OUT045
NCO43,240.38951556320683,OUT010
NCV29,2929.80587139907,OUT035
NCF06,4162.492241004599,OUT013
FDO50,1404.540433108191,OUT035
FDT59,3765.3388433246,OUT013
FDX40,1002.7599316274192,OUT027
FDE50,3026.2104556569334,OUT017
FDX51,3068.6576767380966,OUT017
NCD30,1541.7687819690927,OUT018
FDK15,1626.767877440913,OUT013
FDL12,978.583460959403,OUT045
FDK46,4202.334740115143,OUT017
DRH49,164.03212447697314,OUT010
FDQ57,2457.51593162002,OUT046
FDY59,1450.8442397760823,OUT017
FDO09,3797.181572233956,OUT018
NCG30,2018.5822873295795,OUT035
FDM09,2715.3450266639225,OUT017
NCN17,2859.1827571420413,OUT027
NCS42,1424.4403012129294,OUT013
FDD02,276.5254996468514,OUT019
FDE34,3130.3994862045633,OUT013
FDU38,3096.4741503440273,OUT045
FDB33,2583.3224455194436,OUT046
NCJ29,1360.1597112048112,OUT017
FDZ27,759.9418199474293,OUT035
FDI40,1574.3072959009485,OUT013
FDG22,688.5042557870428,OUT013
FDT51,1734.1780672212765,OUT017
FDF20,2993.6762058402937,OUT018
FDV50,2002.7859275804374,OUT035
FDT02,627.239117028927,OUT049
DRC49,2447.970601843887,OUT017
FDF26,2463.099707458628,OUT049
FDV52,1949.1602391087142,OUT035
FDX59,627.239117028927,OUT049
FDV25,3809.843237929678,OUT035
FDW23,1011.629702656493,OUT027
FDE53,1635.173512600403,OUT018
FDA19,2023.4578451343032,OUT017
FDH22,2042.1298557297403,OUT046
NCO41,1556.53965422161,OUT013
FDX12,4012.272550617518,OUT017
FDF17,3064.7603440227936,OUT013
FDS11,3775.9312284511193,OUT045
FDR51,2500.8662586801643,OUT035
FDT49,241.80636342045048,OUT010
FDC56,2002.0289097435766,OUT013
FDR13,2939.0663089964196,OUT027
FDQ60,1990.8117565622351,OUT035
FDN38,3928.844368883321,OUT049
NCL29,2487.769150504928,OUT013
FDO13,4245.4762543908155,OUT027
FDE26,2364.8531110169297,OUT018
FDA31,422.2298391946666,OUT010
FDX14,1168.3289432471968,OUT035
FDA34,2881.2137616922996,OUT045
FDF26,2428.210198798176,OUT013
FDE38,2665.369186011111,OUT045
DRI11,1925.3397561434322,OUT046
FDQ60,2940.604406565118,OUT027
FDL21,1012.7119367096057,OUT027
DRC12,5693.2113117649305,OUT027
FDC47,3704.481974890329,OUT046
FDE57,2051.88742106641,OUT045
FDT14,1984.729800434998,OUT045
NCZ53,3103.381295635003,OUT046
FDE28,3543.62281177875,OUT018
FDR19,2520.3761206697545,OUT035
NCF54,424.9322639466117,OUT019
FDZ08,1332.882672788016,OUT046
NCJ05,2449.137937356764,OUT018
FDF59,2053.191132553049,OUT046
NCO05,1623.3196688876799,OUT035
FDW24,764.0569904933,OUT018
NCX42,2574.1762139299285,OUT018
NCA53,759.5148245951543,OUT035
FDI45,425.199302611105,OUT019
FDG46,1903.6309541105359,OUT046
FDM20,572.8723419211072,OUT010
FDW11,131.92590692865633,OUT010
FDX08,2989.699158284252,OUT035
NCK17,615.6088352110916,OUT035
FDK32,2444.924412720668,OUT018
NCA42,2581.2032348843054,OUT035
DRI01,2834.758962495774,OUT035
NCL55,4025.3001502449124,OUT049
DRE25,1476.6087038811681,OUT018
FDD14,3050.276665467019,OUT017
FDB10,3918.399076600771,OUT046
DRN11,2481.3599140750794,OUT035
FDP38,770.4643889710252,OUT018
NCA30,3028.9041246926645,OUT017
FDT15,3113.4492647477614,OUT017
NCP55,898.8249507260953,OUT018
FDF12,2483.6912400575225,OUT035
FDM21,3832.0979298406533,OUT018
FDX56,3435.391938912273,OUT035
FDF10,2507.6727230966285,OUT017
FDT32,3022.4787474140926,OUT045
FDM51,1620.6787737493337,OUT018
NCR50,2460.459048743142,OUT018
FDI19,3960.0594784214495,OUT049
FDX21,1651.9416683449974,OUT017
FDR31,2488.5734628527866,OUT035
FDY02,4082.03200896386,OUT013
NCA29,2855.094707268083,OUT045
NCX17,3733.027637158317,OUT046
FDM12,3070.1074469554233,OUT045
FDI53,4208.982484358347,OUT027
NCU30,2586.4098554837556,OUT049
FDC56,2959.2297888955777,OUT027
FDK27,1996.6841428581722,OUT018
NCK18,2699.858799030515,OUT017
FDB52,573.7498520278131,OUT019
DRG25,5201.072414848592,OUT027
FDZ13,810.7505878912004,OUT049
FDB57,575.4297771905799,OUT019
FDR40,1363.7125319016166,OUT046
NCO14,131.37393037739096,OUT019
NCN19,3083.1844754396875,OUT045
FDQ28,365.96914132929766,OUT019
FDO13,2469.452385720272,OUT018
FDK48,1379.2477360347102,OUT013
FDU07,2392.1775157277593,OUT018
FDW20,2085.750124181452,OUT046
FDV12,239.8039114421159,OUT010
FDH24,2549.0260047502,OUT013
FDV59,3671.3083862342023,OUT049
FDK57,1990.343947141509,OUT045
FDL16,1083.0050632024315,OUT027
NCQ17,2484.6436070191594,OUT046
FDJ15,3031.796839143013,OUT018
FDX24,1445.882921821849,OUT049
FDT47,1537.2920518998733,OUT046
FDT10,978.3385197430421,OUT049
FDZ37,1361.911187626933,OUT018
FDW43,5836.346330186971,OUT027
DRN36,1510.5462077020868,OUT017
FDJ14,1291.1958944530704,OUT045
FDA32,3598.972624344163,OUT013
FDJ38,492.8369282589862,OUT019
FDQ57,2458.8762038852115,OUT017
NCQ41,505.633703244996,OUT019
FDG56,953.3760461954857,OUT049
DRC13,2979.6432945528104,OUT027
FDV55,2523.960264796598,OUT035
FDQ49,2593.428395998379,OUT045
FDE29,131.73967475406684,OUT010
FDR03,3356.73792466621,OUT013
FDD45,1441.9241479532584,OUT049
FDN38,575.3976085980538,OUT010
FDT56,971.3609669337908,OUT046
FDT48,3140.8955899175144,OUT045
FDU03,3028.564637192026,OUT049
FDC56,267.6469493286571,OUT010
NCO43,2838.9737462622766,OUT027
FDQ27,1638.6336016047571,OUT017
FDR03,3419.718104595036,OUT046
DRH23,131.37393037739096,OUT010
FDG22,617.7153238537695,OUT045
NCJ42,1646.771668589599,OUT013
FDR24,1386.7847218348502,OUT046
FDW60,2904.5153266522566,OUT035
FDJ08,3093.744550437303,OUT013
DRL59,794.6577631748993,OUT018
FDG60,574.5972485827856,OUT010
FDW27,2473.738199123368,OUT017
FDX14,1278.4610532933866,OUT018
FDC20,1017.9161890987544,OUT013
NCS29,3841.1290765035733,OUT018
FDJ56,1621.4314845632957,OUT046
FDB20,157.6493653723266,OUT019
FDL28,5837.6744665387205,OUT027
FDW01,2429.2022966701884,OUT018
FDL03,3001.0248477239056,OUT046
FDX22,3610.9529178896178,OUT049
FDJ21,2543.024051876872,OUT035
FDR31,2472.950620237596,OUT045
FDG21,2545.265597794061,OUT035
FDS22,1017.8298887744246,OUT027
FDK08,1568.9968073618197,OUT035
FDE17,2439.851911190425,OUT018
NCN30,1525.8615465462194,OUT017
FDT50,1544.1442236418745,OUT046
NCX42,2581.5007882065474,OUT049
FDJ12,3620.997826077897,OUT035
NCA18,2939.0663089964196,OUT027
FDP23,572.2689295904776,OUT019
FDX12,3908.3410524978854,OUT013
FDN40,2376.2373990573533,OUT018
FDV48,1284.9586252276904,OUT035
NCY54,2836.6217678458092,OUT013
FDL16,131.37393037739096,OUT010
FDR45,3674.008503945615,OUT018
FDJ52,2564.1287491477074,OUT046
DRG01,1271.5444750251302,OUT017
FDP52,3808.5571663539017,OUT013
FDU58,3114.351285258868,OUT017
FDL02,1646.8848978105673,OUT045
FDG28,3962.2700153104834,OUT013
FDA19,2019.451011201249,OUT035
FDW46,1431.8662139268763,OUT027
NCD43,1641.8951202755509,OUT049
DRG39,859.0547437390854,OUT013
NCF55,628.853323755116,OUT049
FDJ07,1991.4410501790198,OUT046
FDE08,2493.5834902944785,OUT046
FDP56,131.37393037739096,OUT019
FDT45,844.3773991916499,OUT045
FDF17,3009.4795566893486,OUT018
FDX44,1380.1964131723666,OUT046
FDM28,4875.879099069871,OUT027
FDI36,3107.023365344363,OUT049
FDS07,1917.0113401682063,OUT045
FDD36,1963.557476171641,OUT045
FDW11,1038.9163939588664,OUT046
FDN40,2445.006707979503,OUT049
NCQ18,1545.3867328832148,OUT049
NCQ54,2721.331735907208,OUT017
NCS42,1413.9830478802937,OUT045
DRH39,151.4125528136139,OUT010
FDC09,2868.354752794711,OUT027
FDT08,366.7773027876515,OUT010
FDC08,3785.797386412869,OUT035
FDT20,593.0910398445117,OUT017
FDS35,1065.5864780124314,OUT035
FDX58,3056.7593885685496,OUT018
FDW58,1648.0048230013365,OUT046
DRD27,1564.3454214671315,OUT046
FDH32,239.69589351398693,OUT019
FDS26,4117.689021023108,OUT035
FDQ31,1374.9994550345073,OUT046
FDP11,3418.064393516339,OUT018
FDD58,1568.2015987145155,OUT017
FDM33,3683.7521524513536,OUT045
FDZ16,3094.136243949422,OUT049
NCS29,575.3976085980538,OUT010
NCM18,131.73967475406684,OUT019
FDP11,3633.8976201416244,OUT049
NCC42,2067.488428124933,OUT017
DRM23,2818.346116484111,OUT046
NCN55,5839.35098034104,OUT027
FDK46,4197.8638408158495,OUT013
FDR01,3125.4555159180823,OUT046
NCA05,2531.7939314519635,OUT045
NCP43,2877.4293688726857,OUT017
FDR12,388.03992987807544,OUT010
FDQ01,3991.4047756294644,OUT013
FDM13,2061.0151465827175,OUT046
FDQ19,4012.0230000386596,OUT017
FDK56,481.1736000601919,OUT019
NCX06,470.5548649584496,OUT010
FDO56,2940.604406565118,OUT027
FDU45,1839.9512190228488,OUT045
FDI16,131.37393037739096,OUT019
FDL32,1928.6592810928428,OUT046
FDA07,2037.4943351776317,OUT046
FDA14,2510.3199727424308,OUT045
FDV46,2984.3676883621183,OUT027
NCO07,3660.53036414876,OUT035
NCP41,1648.453880588405,OUT046
FDY60,2061.1949727575106,OUT018
FDN38,3964.7768103842436,OUT017
FDO15,1225.0271085262073,OUT046
FDT60,2001.925048492185,OUT013
FDA55,3803.334334421492,OUT035
FDE02,229.56265800800782,OUT010
DRJ39,3690.506241177354,OUT049
FDV34,1149.3957427664893,OUT035
FDS20,5194.301270747046,OUT027
FDF02,2868.354752794711,OUT027
FDW40,2162.0362229700663,OUT017
NCB43,3057.276201384597,OUT046
FDR58,1384.7961304873365,OUT017
DRJ59,615.3750453662367,OUT035
NCD30,1562.1187391924984,OUT017
FDE14,1549.7611160051802,OUT017
FDC28,1636.832063838333,OUT018
FDU16,1329.4161685504441,OUT018
NCD19,873.9746807576686,OUT035
FDU21,634.8099530030909,OUT046
FDV59,5837.6744665387205,OUT027
FDU03,3063.3399581138337,OUT045
FDC33,559.989533221595,OUT010
NCR42,599.0663010580304,OUT035
DRH59,1168.352184391162,OUT035
NCM31,2064.7051873024398,OUT035
FDS50,3791.2002637636047,OUT035
FDP39,896.2936339441243,OUT046
FDQ55,1975.3135518383046,OUT013
FDV36,280.41963163189246,OUT019
FDI05,1998.7887578424034,OUT027
FDS45,2899.8289433880254,OUT027
FDA39,620.6950717619354,OUT045
FDC37,249.81457421145996,OUT010
FDJ60,4256.313878429616,OUT027
DRQ35,2036.1272161008083,OUT046
NCJ06,2031.030424062435,OUT046
NCY42,2390.7750953520203,OUT018
DRM37,3118.228176558588,OUT049
FDR14,788.4038249549042,OUT045
FDE51,672.4226806237157,OUT049
FDT33,2674.2848117147355,OUT017
FDR08,1849.8601050842224,OUT013
FDE36,383.19786473499465,OUT010
FDL22,231.72526677909937,OUT019
FDR44,2041.3623556925731,OUT013
FDI56,218.61571153853865,OUT019
FDE47,272.5137313120292,OUT010
FDV27,209.89941769250942,OUT010
FDV10,650.3738109540316,OUT049
FDC40,1278.0461952518576,OUT045
NCX41,3561.156021574367,OUT013
NCQ38,2873.0567933865464,OUT027
FDV12,2859.1827571420413,OUT027
FDE52,1369.279809449638,OUT017
FDG20,4455.818323359097,OUT027
FDV16,1002.7599316274192,OUT027
FDI32,1902.242319467488,OUT017
FDJ32,997.472308969939,OUT049
FDN39,2648.9787484336744,OUT018
FDY34,2717.463640743837,OUT017
FDC14,615.2918054069645,OUT035
FDA55,3819.284026461664,OUT017
FDZ50,463.4773070213646,OUT010
DRG13,2595.27883280209,OUT049
FDP01,2475.2137111832303,OUT013
NCG54,2863.6081889705815,OUT017
FDM13,2028.4126592427494,OUT045
NCO18,4824.251471402773,OUT027
NCW41,2509.9775037501267,OUT013
FDM52,4031.7111754613065,OUT027
NCF55,599.0663010580304,OUT035
FDT09,2111.4736689903652,OUT046
NCM19,1727.0741896317386,OUT035
FDW12,2399.8788560989083,OUT018
FDP15,574.1263162120147,OUT019
FDK36,765.5423179071662,OUT045
FDZ25,2880.772381036243,OUT035
NCW06,3096.483839253129,OUT049
FDW60,2934.4271811459366,OUT046
DRC49,2413.0953030293567,OUT013
NCT17,3113.2071586823963,OUT035
NCN06,2483.0173529288736,OUT018
FDC45,2796.774358719263,OUT013
DRJ47,421.28092214910714,OUT019
NCF06,4178.132578626172,OUT045
FDE21,268.1265023388698,OUT010
DRG27,704.3405359325363,OUT013
FDW40,2099.9769576898125,OUT049
NCO53,3106.527944500611,OUT046
FDE23,680.9291945762573,OUT049
FDQ16,1660.4225162159482,OUT046
FDS26,4105.747298610876,OUT045
FDZ13,131.37393037739096,OUT010
FDS14,2464.532577404365,OUT049
FDC10,1933.6318473685346,OUT045
FDY16,3099.226388114359,OUT049
FDJ20,2006.7349935550085,OUT035
FDV43,621.0791480565995,OUT035
FDZ32,2873.0567933865464,OUT027
FDR23,2848.1141890638887,OUT046
FDN24,845.4282940042414,OUT035
FDE34,5173.998468546169,OUT027
FDU31,3586.6656052532785,OUT013
FDW33,1635.3769268485557,OUT018
FDU26,1944.5568319244092,OUT046
FDE20,4256.313878429616,OUT027
NCW05,1646.2804779156022,OUT035
FDB22,2387.001138488908,OUT018
FDO56,1940.235574927558,OUT046
FDA19,2982.8173748446193,OUT027
DRI39,877.5219862225981,OUT045
FDH52,958.667811586889,OUT018
FDZ50,3148.9859952085376,OUT035
NCN42,2544.8169336027645,OUT035
FDB53,2456.461506907762,OUT013
DRG11,1660.7695773393475,OUT017
DRK11,4037.545726050244,OUT027
FDQ60,1991.5963244779755,OUT017
FDT36,593.0910398445117,OUT017
DRG25,3040.762249550065,OUT018
DRJ23,3041.7241376201564,OUT046
FDG05,2561.843000982836,OUT035
NCK06,1989.6146964411412,OUT018
FDU52,2455.8753025837864,OUT017
FDW07,1358.5504467963985,OUT018
NCM17,664.969261822381,OUT045
FDA22,2703.37492642718,OUT045
NCA41,2995.3763130177776,OUT018
FDF38,616.2932300569821,OUT035
FDH52,1074.187905625891,OUT046
FDY58,572.9627000260905,OUT019
FDZ16,3057.2429382616806,OUT045
NCM18,985.6455576524538,OUT017
FDA22,2574.7836265220717,OUT018
NCJ43,2883.7192742890993,OUT035
FDI34,5836.346330186971,OUT027
FDG56,1059.3008520976632,OUT046
FDS34,1949.879690559029,OUT046
DRC01,762.1444488299079,OUT035
FDQ04,611.2762799709631,OUT035
FDK04,876.4464040727512,OUT035
FDT51,1727.3054527243555,OUT049
FDV26,3018.1284146098847,OUT017
FDS04,2094.532723569722,OUT049
FDW43,3522.959083946623,OUT018
FDQ28,366.3640798795905,OUT010
NCK06,2034.2617120166155,OUT017
FDS23,1978.7179440713098,OUT018
FDZ36,483.1925446282395,OUT019
FDE56,1006.6818639661919,OUT018
FDW10,4448.828676739426,OUT027
NCN14,3042.229066130662,OUT045
NCQ18,1556.4492135519426,OUT045
FDW08,1649.697762361772,OUT017
FDU43,3938.231032619848,OUT035
FDR33,249.97943347907352,OUT010
FDM24,364.40495461110373,OUT010
NCZ05,1646.5772951958677,OUT046
NCV41,1842.346914097435,OUT035
FDV11,2760.6078628802607,OUT018
NCY05,599.0663010580304,OUT035
FDV44,3044.9131228567767,OUT018
FDW32,1329.6747329283012,OUT049
NCU18,3127.5166210266702,OUT027
NCC43,3984.1685554504716,OUT035
FDW19,1728.5478642642797,OUT013
FDN31,3119.9129487030964,OUT035
FDI48,770.9762887824056,OUT045
FDS24,1382.3176542574226,OUT017
FDF46,1938.0990486727296,OUT049
DRG23,2454.0508673628533,OUT017
FDG14,2407.292027362684,OUT018
NCY30,2938.4669717717293,OUT049
FDO28,1945.877107607422,OUT018
DRD24,2076.8362960669683,OUT035
FDI33,1371.573700374085,OUT049
FDN32,3100.643682394489,OUT046
FDR16,3698.8988484850556,OUT045
FDF26,2468.638540553056,OUT046
NCN29,762.0587294106462,OUT018
FDE20,2771.512726045952,OUT045
FDA46,3122.2327806665326,OUT046
FDU28,3039.472522073478,OUT045
FDQ48,1567.6015167253092,OUT045
FDV36,2071.9818140176035,OUT013
FDR14,861.9808478089349,OUT018
FDP23,3706.5069057724118,OUT017
FDP56,835.3154714911459,OUT013
FDK48,151.5466812765362,OUT010
FDR48,2470.638523334883,OUT046
NCY29,904.6810077732481,OUT049
FDM22,860.4983965181253,OUT018
DRJ01,2489.9691409426764,OUT013
FDZ43,3955.8454158940267,OUT045
FDV03,2534.762929188342,OUT035
FDX11,5016.307649363274,OUT027
NCA41,5711.600266011397,OUT027
FDE38,2662.1215803006303,OUT017
FDI27,754.2090974280853,OUT018
FDN32,3083.9434370129297,OUT013
NCN43,2040.695926959483,OUT017
FDB47,5836.346330186971,OUT027
FDV03,2509.243218449673,OUT017
NCN30,1556.217947243326,OUT045
NCV54,270.97602080788374,OUT010
FDV07,1696.6551100251654,OUT013
FDP07,3044.757196940409,OUT049
FDK48,1123.4162687102948,OUT018
FDM15,363.72252393689314,OUT019
FDY19,2940.604406565118,OUT027
FDK46,4205.764236408314,OUT046
FDY11,1071.169064711673,OUT045
FDH09,827.7980992500746,OUT046
FDO08,4249.357853874421,OUT027
FDU14,4107.371170370957,OUT013
FDD22,2935.542989366787,OUT027
FDM27,2556.0653097676827,OUT017
FDL02,2880.0314128720665,OUT027
NCA17,2541.8345241985385,OUT035
FDE38,380.84942509316005,OUT019
NCG07,3127.960885519956,OUT049
DRC27,3878.718471505291,OUT013
FDA27,4116.885256093539,OUT035
FDW40,2073.3113427928724,OUT045
DRI11,1924.6965134072357,OUT013
FDN50,1495.276326171348,OUT046
FDR12,2866.189533861338,OUT046
FDT34,2868.354752794711,OUT027
FDW11,970.9789379653544,OUT035
NCO30,5189.254396254067,OUT027
FDZ34,3108.1558860627906,OUT017
FDU45,1890.1383226380283,OUT017
NCD42,599.0663010580304,OUT035
FDX25,3045.8492691081246,OUT045
NCR29,967.4141895443411,OUT046
FDX43,385.703946107192,OUT019
FDB04,197.5636523686445,OUT010
FDR49,1084.4741223675787,OUT027
FDS39,2054.102330720492,OUT018
FDW58,1646.2324259753464,OUT045
FDG22,131.37393037739096,OUT019
FDG31,1020.5267342475437,OUT017
NCV53,5839.35098034104,OUT027
DRJ37,2491.1890490317032,OUT035
FDV07,1719.7411803926195,OUT035
FDW52,2578.44176913377,OUT018
FDT15,3106.6628338586943,OUT045
FDD02,1900.6873247971175,OUT018
FDM16,1134.3084575419612,OUT035
NCE55,2828.7967429059872,OUT046
FDB57,3475.997888996206,OUT018
FDQ04,711.0290930685202,OUT013
FDQ47,131.37393037739096,OUT019
FDY14,573.3391642102923,OUT019
DRK37,3112.7121060488494,OUT017
FDO25,3641.9889068513353,OUT017
FDL57,4136.6207233321065,OUT046
NCK29,1950.6021449334191,OUT018
FDK46,5839.35098034104,OUT027
NCB43,483.97897866210815,OUT010
DRE01,5838.02284398929,OUT027
FDC46,3036.0218452357144,OUT018
FDQ23,1646.4299232671483,OUT045
FDX38,785.2955082332032,OUT049
FDG60,3571.7080768360347,OUT018
FDW55,4022.3290437419428,OUT017
FDP39,826.6098952378338,OUT013
FDB20,1287.2919058516484,OUT018
FDV21,2008.7522274111636,OUT017
FDZ02,1548.460974801064,OUT013
FDP19,2979.6432945528104,OUT027
FDA38,3944.9791381393716,OUT035
FDH22,2010.6039517403833,OUT045
DRM11,4179.061940549618,OUT045
FDO12,5746.0205460783745,OUT027
FDT14,2009.8986394849821,OUT049
FDW34,573.1233694935945,OUT010
FDG04,5199.744278496842,OUT027
FDW59,1340.8490664451901,OUT018
FDR33,1641.9609737937355,OUT018
FDP32,2031.8452182945778,OUT013
FDL13,5836.346330186971,OUT027
FDD22,1906.8994853201534,OUT013
FDV40,1438.7149616612191,OUT027
NCD55,658.0756642440007,OUT046
FDQ20,131.37393037739096,OUT010
FDD28,876.9106603020867,OUT045
FDC39,3683.4161908407514,OUT045
NCR17,1987.6389658763997,OUT049
DRO35,1882.4122196196756,OUT018
FDF40,4031.749300777227,OUT049
FDR31,2383.2428634934317,OUT018
NCQ41,3066.5709989076736,OUT017
FDP38,789.2660990360401,OUT046
NCU54,5836.346330186971,OUT027
FDG22,591.4223100772324,OUT018
DRK59,3766.5106753773325,OUT013
FDC37,1650.7191011166742,OUT046
NCO42,2476.020660821847,OUT013
NCT42,2466.2793081800282,OUT017
FDX27,1466.3213564046287,OUT035
FDV40,1136.649546839451,OUT018
FDT45,1265.4310670936484,OUT027
FDS47,210.0734935127005,OUT019
FDR45,4026.4914786507543,OUT035
FDB03,3846.7880212956156,OUT045
FDO49,819.0284799690188,OUT035
FDU60,4256.313878429616,OUT027
FDB26,789.2874477975845,OUT018
FDB46,3646.1914021650314,OUT017
FDQ37,503.374093286596,OUT019
FDN03,4065.6682889816375,OUT017
NCX30,4055.683022884801,OUT045
FDK32,365.24168957572977,OUT019
DRM47,3086.6898232351527,OUT013
NCO02,1176.367476755231,OUT046
FDP04,1222.0667736678113,OUT013
NCO43,1628.8316191467115,OUT049
FDD59,1397.3276961031693,OUT013
FDQ10,2858.751814842305,OUT017
FDW45,2526.6562937047215,OUT035
NCK30,4072.6736623231263,OUT049
FDU31,3383.390863921959,OUT018
NCQ17,365.3909924365343,OUT019
FDN01,2837.442287515735,OUT017
FDZ19,2864.8782985138137,OUT049
DRG37,2527.6513234315116,OUT017
FDE32,608.5933997345022,OUT045
