Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU04,1932.195910835196,OUT045
FDE35,311.22100422382005,OUT019
NCD31,3191.662525252573,OUT035
FDJ56,2076.9454377617676,OUT035
NCU53,2284.000133394611,OUT046
FDD39,3601.9844398987093,OUT035
NCU17,426.3041545679988,OUT019
FDJ20,1622.8511436971671,OUT046
NCW41,2338.4447103985976,OUT018
FDL52,478.8583074822852,OUT035
FDS39,2385.1478105032975,OUT035
DRJ47,2621.433028929413,OUT045
FDP13,-135.2015423136262,OUT010
DRK39,171.68722704481212,OUT010
FDF28,334.48378964676556,OUT010
FDB09,1054.7331075049292,OUT045
FDM51,1626.012362301726,OUT046
DRM49,-33.527891881301926,OUT018
DRF23,2502.220677848908,OUT013
DRH01,3130.400057553882,OUT035
FDH12,2583.528086318823,OUT027
FDA28,141.86581342831812,OUT019
FDW37,1081.20511347163,OUT018
FDF02,1775.992791348346,OUT046
DRL37,768.8469417914246,OUT046
NCF43,1444.372676575085,OUT046
FDH08,144.4879548449085,OUT010
FDR34,540.1370659073095,OUT019
NCK19,3794.002098183712,OUT049
NCD55,511.95693349844515,OUT018
FDT27,3252.94472618287,OUT049
FDQ57,1657.308040834552,OUT045
FDA47,2744.484024841925,OUT035
DRG15,1201.4208189081498,OUT027
FDE05,1976.9061515185454,OUT018
FDN46,1602.2661062624836,OUT046
FDX27,2759.4269914598517,OUT027
FDT51,2089.1610552164925,OUT045
FDU33,722.7929960198875,OUT013
FDJ16,1791.0805335351838,OUT027
FDD20,187.78914817470562,OUT019
FDT36,28.962867701613316,OUT049
DRF15,2442.074948955051,OUT027
FDN52,55.38150280594692,OUT010
FDC22,4725.594753617014,OUT027
FDX15,2545.250525575154,OUT045
FDT13,4098.531814922678,OUT013
FDU04,2021.0446985754602,OUT017
FDU31,307.19183555750016,OUT019
FDW59,2547.7683877193335,OUT027
NCO29,1947.8790040242034,OUT046
FDL15,2957.741267281908,OUT035
FDI41,2485.662894942778,OUT049
FDQ48,1582.9659702964625,OUT049
DRI39,1977.6294534300603,OUT013
FDI08,4349.207269511457,OUT013
FDC21,2372.6571297044916,OUT049
FDF58,846.6265058214386,OUT035
FDS08,373.3562675637737,OUT010
FDE47,1909.4236954335186,OUT045
NCP18,263.82226937953806,OUT019
NCR41,1622.9987343145717,OUT013
FDA27,5464.020606404387,OUT013
FDA43,3728.796870544286,OUT035
FDA49,1273.0597506929782,OUT045
NCE55,3298.2763376079774,OUT018
DRM49,1468.0954885441138,OUT027
FDF22,5275.869336212949,OUT027
FDQ15,1275.9528310494654,OUT018
NCS54,2939.854078140978,OUT017
NCY05,336.9811862745636,OUT013
FDR45,3390.250115561736,OUT046
FDK57,2401.0680942020454,OUT049
FDF41,1153.0070746276242,OUT010
FDV21,1918.4102928473762,OUT046
FDD51,13.703438743851986,OUT046
FDF33,1933.4124891303234,OUT046
FDA38,3338.8921173650324,OUT046
FDR56,2937.163937391929,OUT045
NCN41,1653.8296749498181,OUT017
FDC60,2113.965696449409,OUT027
FDB47,2873.5174316878984,OUT045
DRH01,3855.63342651331,OUT013
FDW08,1672.143327609545,OUT046
FDF38,1379.6620646609958,OUT027
FDY32,2224.8930979832653,OUT017
FDG34,1455.3626925642084,OUT049
FDG47,420.6446329989234,OUT019
NCF18,2342.745579292334,OUT035
FDL39,-150.72309036656523,OUT019
NCH55,2136.2485387941283,OUT035
DRJ35,1078.4003188863467,OUT049
FDS44,4697.667155603946,OUT035
DRE01,4028.0213046245362,OUT018
FDY39,4080.7418013861443,OUT013
FDY32,2897.160550315239,OUT018
FDR33,2895.328190469616,OUT027
NCP50,1225.877470445277,OUT049
FDZ47,1668.9341777592217,OUT018
FDU57,2695.0426554112664,OUT049
FDY44,3512.7754375438503,OUT013
DRH59,494.2763966319881,OUT018
FDB03,6014.047643674494,OUT027
FDY46,3321.6037102006594,OUT045
FDM39,2158.179227581688,OUT045
FDY36,1267.8273422314871,OUT035
NCM55,3531.196720546114,OUT035
FDJ50,163.3393606484778,OUT010
DRL60,2008.6512743487704,OUT013
NCJ54,4145.623689766354,OUT049
FDX59,180.132593869759,OUT017
FDI07,2860.6018780423874,OUT013
DRF51,-202.4574616048487,OUT010
FDM14,1788.7195587324302,OUT017
FDP21,3117.8383951324113,OUT045
FDE40,1114.704414388931,OUT035
FDE05,2244.471637961643,OUT035
FDM13,3421.457294034747,OUT027
FDC34,3270.327652749437,OUT027
NCI55,1176.4125082471635,OUT018
NCE43,2812.635743691401,OUT018
FDW58,713.8314919244393,OUT018
FDG60,3606.0490854296995,OUT045
FDV31,1503.404930600277,OUT017
FDR47,2601.358582341035,OUT013
FDM60,-176.74753115896564,OUT019
NCF06,3141.862417961379,OUT018
NCN26,3159.7925663419096,OUT027
FDQ59,755.7499071676307,OUT049
FDF09,271.94543013547747,OUT046
NCS06,2804.657573280356,OUT017
FDT44,1420.3833043951834,OUT046
FDI19,3503.0807421886416,OUT017
FDT22,620.8913436355306,OUT017
NCF54,4537.935939889161,OUT027
DRG25,3611.6754413423255,OUT045
FDB59,2617.338699702612,OUT017
FDQ37,3031.337263841012,OUT017
FDP56,911.09476162675,OUT035
FDW44,2423.58466058833,OUT035
FDJ26,1002.1574252978812,OUT010
FDU43,2487.8743587158906,OUT018
FDW33,1669.2302371546089,OUT045
NCX53,4150.442684177921,OUT027
FDN56,612.7491838922135,OUT010
DRF15,2146.0826598117005,OUT049
FDO33,1768.518187003979,OUT017
FDZ39,299.1469557398905,OUT010
NCJ19,845.584714237585,OUT017
FDU01,3216.4130660629885,OUT035
FDT12,4630.192071797254,OUT035
NCM18,735.2907380976808,OUT018
FDP19,2842.5845259314365,OUT017
NCR42,130.437336164374,OUT049
FDN10,2357.4886391966643,OUT046
FDG44,787.7764319750804,OUT017
FDQ10,3311.9070022071296,OUT046
DRH13,2386.949075819561,OUT049
FDT52,3529.446063784174,OUT013
FDM56,1138.061625352553,OUT045
NCO43,408.62825955191295,OUT010
NCV29,3881.0984097405194,OUT035
NCF06,4318.940776041309,OUT013
FDO50,1702.6465235421797,OUT035
FDT59,4689.52599520018,OUT013
FDX40,1375.7386894163003,OUT027
FDE50,3687.778731949324,OUT017
FDX51,3622.232934121704,OUT017
NCD30,1095.335140312623,OUT018
FDK15,1851.3138772285756,OUT013
FDL12,704.6708573811255,OUT045
FDK46,4692.43428667286,OUT017
DRH49,158.6875650358123,OUT010
FDQ57,2003.2909077224751,OUT046
FDY59,1048.5602776665032,OUT017
FDO09,2905.9534741822267,OUT018
NCG30,1331.3536679151543,OUT035
FDM09,2044.013613168531,OUT017
NCN17,2975.996823042933,OUT027
NCS42,1527.58446921429,OUT013
FDD02,-77.81324695057357,OUT019
FDE34,3567.8967009237563,OUT013
FDU38,3331.324260805437,OUT045
FDB33,2466.64057556366,OUT046
NCJ29,1350.7979480332206,OUT017
FDZ27,629.3585583023662,OUT035
FDI40,1880.97099794242,OUT013
FDG22,917.0182831355725,OUT013
FDT51,2132.7548668985814,OUT017
FDF20,3540.3654757249055,OUT018
FDV50,1286.3691456485785,OUT035
FDT02,559.6676609226846,OUT049
DRC49,1896.7656785721688,OUT017
FDF26,2698.637418994839,OUT049
FDV52,1422.6988568925053,OUT035
FDX59,387.82068061359286,OUT049
FDV25,4340.334207364217,OUT035
FDW23,371.86592538539406,OUT027
FDE53,1118.9734580289582,OUT018
FDA19,1634.7251096860846,OUT017
FDH22,1619.3580201678765,OUT046
NCO41,2085.0995891871366,OUT013
FDX12,4283.336682208582,OUT017
FDF17,2785.9029956343325,OUT013
FDS11,3996.6246315097196,OUT045
FDR51,2913.0578120234054,OUT035
FDT49,312.97242205900034,OUT010
FDC56,2182.890083759082,OUT013
FDR13,3267.559210952625,OUT027
FDQ60,2280.7532679241976,OUT035
FDN38,4965.471449275724,OUT049
NCL29,2595.9772291556824,OUT013
FDO13,3746.054711450999,OUT027
FDE26,2396.659556983448,OUT018
FDA31,940.3647190519769,OUT010
FDX14,1060.0423766701522,OUT035
FDA34,3100.63589763803,OUT045
FDF26,2371.2967785175724,OUT013
FDE38,1495.6745059453763,OUT045
DRI11,1680.9580370030367,OUT046
FDQ60,2453.2612394139255,OUT027
FDL21,1117.4841298335364,OUT027
DRC12,5258.53599967929,OUT027
FDC47,4405.990654960111,OUT046
FDE57,1894.5796048503644,OUT045
FDT14,2577.4174879170173,OUT045
NCZ53,3685.5370987210636,OUT046
FDE28,3622.3153589657322,OUT018
FDR19,2670.453373759626,OUT035
NCF54,630.2543393221703,OUT019
FDZ08,907.0480434588961,OUT046
NCJ05,2673.726164962882,OUT018
FDF59,2101.512706816742,OUT046
NCO05,1735.6171753923757,OUT035
FDW24,752.8825503387466,OUT018
NCX42,1876.2429449630274,OUT018
NCA53,690.1045741318543,OUT035
FDI45,-0.5425757533050284,OUT019
FDG46,2212.169798046103,OUT046
FDM20,319.7994306388888,OUT010
FDW11,356.03935091565677,OUT010
FDX08,3997.041980293887,OUT035
NCK17,1140.5837479977683,OUT035
FDK32,1955.7417092540243,OUT018
NCA42,3353.5821955187325,OUT035
DRI01,3255.9196788656245,OUT035
NCL55,3108.2523556191386,OUT049
DRE25,1074.7213594468246,OUT018
FDD14,2608.864435190113,OUT017
FDB10,2874.939430708049,OUT046
DRN11,2259.3815240758477,OUT035
FDP38,217.12862287137327,OUT018
NCA30,2519.867646707459,OUT017
FDT15,3425.9803009655143,OUT017
NCP55,388.2419597915822,OUT018
FDF12,2624.3365356759264,OUT035
FDM21,4039.8935816381945,OUT018
FDX56,3696.778635140228,OUT035
FDF10,3981.6108221863533,OUT017
FDT32,2807.7129781987933,OUT045
FDM51,1161.686460046832,OUT018
NCR50,2751.491250606739,OUT018
FDI19,3241.8127215465934,OUT049
FDX21,1762.8537709669235,OUT017
FDR31,2505.9197646199823,OUT035
FDY02,4430.17751013285,OUT013
NCA29,4080.4756155387267,OUT045
NCX17,2447.456736872798,OUT046
FDM12,2918.7985081739807,OUT045
FDI53,4629.774462925931,OUT027
NCU30,2425.757764762322,OUT049
FDC56,3371.940295497966,OUT027
FDK27,1550.8086159125778,OUT018
NCK18,2663.1085794097053,OUT017
FDB52,269.75938536331967,OUT019
DRG25,4839.253642334416,OUT027
FDZ13,483.9885217846161,OUT049
FDB57,599.3143649014065,OUT019
FDR40,1767.4159972369848,OUT046
NCO14,-356.9424195794537,OUT019
NCN19,2015.4124751809425,OUT045
FDQ28,317.8760531978295,OUT019
FDO13,2078.8590197949634,OUT018
FDK48,414.6276964755266,OUT013
FDU07,2055.085244286188,OUT018
FDW20,2367.218404928418,OUT046
FDV12,125.53910705500999,OUT010
FDH24,2410.063296489329,OUT013
FDV59,4186.785909964048,OUT049
FDK57,1891.7910534123955,OUT045
FDL16,1931.2463948291372,OUT027
NCQ17,2674.2282427529935,OUT046
FDJ15,2248.247321573497,OUT018
FDX24,1233.7408435841808,OUT049
FDT47,2155.9288044747573,OUT046
FDT10,1583.2907465502626,OUT049
FDZ37,991.5787468368795,OUT018
FDW43,6373.834379664135,OUT027
DRN36,2007.9588676655267,OUT017
FDJ14,1514.6245747134346,OUT045
FDA32,3131.123555432195,OUT013
FDJ38,809.0450789703718,OUT019
FDQ57,1923.208699981857,OUT017
NCQ41,1819.4906643934896,OUT019
FDG56,831.2272178081199,OUT049
DRC13,3375.1430972846247,OUT027
FDV55,2760.228535507245,OUT035
FDQ49,3346.7508485853828,OUT045
FDE29,237.75286364178697,OUT010
FDR03,4155.2988293750195,OUT013
FDD45,1545.0671359215614,OUT049
FDN38,487.8510777913363,OUT010
FDT56,899.3498063410469,OUT046
FDT48,3129.142176129699,OUT045
FDU03,2835.409292406079,OUT049
FDC56,243.78606217313094,OUT010
NCO43,2794.1760396031113,OUT027
FDQ27,2256.5414211846396,OUT017
FDR03,3255.003792218129,OUT046
DRH23,114.98564915470958,OUT010
FDG22,606.8971904440496,OUT045
NCJ42,1991.7465294583112,OUT013
FDR24,2102.708121092021,OUT046
FDW60,2880.765330320965,OUT035
FDJ08,3530.8347871252695,OUT013
DRL59,1068.035212454707,OUT018
FDG60,1048.476659333458,OUT010
FDW27,2596.175406488949,OUT017
FDX14,1068.5478515601887,OUT018
FDC20,911.4473436703893,OUT013
NCS29,2752.9537752442347,OUT018
FDJ56,1824.1036348487091,OUT046
FDB20,-33.33076074371769,OUT019
FDL28,5783.153910529083,OUT027
FDW01,1369.9026951892506,OUT018
FDL03,1928.8091741313165,OUT046
FDX22,3822.389192872544,OUT049
FDJ21,2770.45466660664,OUT035
FDR31,2184.07897732799,OUT045
FDG21,3642.9093147455837,OUT035
FDS22,1432.1755618842037,OUT027
FDK08,1230.2116014850828,OUT035
FDE17,2246.165365779638,OUT018
NCN30,1045.060424209195,OUT017
FDT50,1702.7881749875753,OUT046
NCX42,2526.3693956738384,OUT049
FDJ12,3543.8677363428064,OUT035
NCA18,2525.2326225600696,OUT027
FDP23,513.4532739698437,OUT019
FDX12,4934.0264934013285,OUT013
FDN40,2029.3424875262756,OUT018
FDV48,1510.1206141616678,OUT035
NCY54,2666.180966341644,OUT013
FDL16,404.7756670957442,OUT010
FDR45,3453.0350668488654,OUT018
FDJ52,1862.3089628204282,OUT046
DRG01,1959.10829328633,OUT017
FDP52,4430.786572936873,OUT013
FDU58,2475.412138930035,OUT017
FDL02,1818.3496588356882,OUT045
FDG28,4076.9365549815752,OUT013
FDA19,2524.9185474732276,OUT035
FDW46,1934.956951136033,OUT027
NCD43,1449.1136127624125,OUT049
DRG39,965.5244412487419,OUT013
NCF55,916.3870527548349,OUT049
FDJ07,2151.5784019417406,OUT046
FDE08,1851.3743971154604,OUT046
FDP56,170.82851094919823,OUT019
FDT45,548.2740025506912,OUT045
FDF17,3287.133617992271,OUT018
FDX44,1222.7688463632892,OUT046
FDM28,5600.489252654957,OUT027
FDI36,3175.852191575971,OUT049
FDS07,1577.104335808494,OUT045
FDD36,2147.660843326045,OUT045
FDW11,1046.9080276061193,OUT046
FDN40,1775.7109500067531,OUT049
NCQ18,2009.141302946533,OUT049
NCQ54,3273.2039193155706,OUT017
NCS42,1277.71424548987,OUT045
DRH39,130.57192696365652,OUT010
FDC09,2627.9115585635977,OUT027
FDT08,549.2490550851038,OUT010
FDC08,4919.5578656139,OUT035
FDT20,318.7693590807005,OUT017
FDS35,1201.0874571969712,OUT035
FDX58,3136.386157597512,OUT018
FDW58,1698.1484545574458,OUT046
DRD27,1670.5778932770977,OUT046
FDH32,425.5347692556092,OUT019
FDS26,4899.98740563849,OUT035
FDQ31,1864.905999660543,OUT046
FDP11,2718.855320880501,OUT018
FDD58,2545.7152804806865,OUT017
FDM33,3227.4251443261,OUT045
FDZ16,2714.57211238875,OUT049
NCS29,328.1634993437482,OUT010
NCM18,237.74759308191236,OUT019
FDP11,3711.8743748052293,OUT049
NCC42,2354.534099905681,OUT017
DRM23,1993.070718703181,OUT046
NCN55,5435.0775665966585,OUT027
FDK46,6352.1925556293145,OUT013
FDR01,4091.0732918269428,OUT046
NCA05,2204.215096396487,OUT045
NCP43,2616.1882911745206,OUT017
FDR12,192.68745895486876,OUT010
FDQ01,4049.8069925693567,OUT013
FDM13,1888.6581174675885,OUT046
FDQ19,4136.874974041075,OUT017
FDK56,262.0831174301462,OUT019
NCX06,-334.53659136019985,OUT010
FDO56,3153.647103585874,OUT027
FDU45,1932.2000822720147,OUT045
FDI16,132.87057266904108,OUT019
FDL32,1998.4001031792802,OUT046
FDA07,2491.200484283066,OUT046
FDA14,2440.236770608444,OUT045
FDV46,3190.4484904730343,OUT027
NCO07,3262.2114221801576,OUT035
NCP41,1624.4541483144287,OUT046
FDY60,1610.4286323373356,OUT018
FDN38,3559.402855279997,OUT017
FDO15,1223.2802223609397,OUT046
FDT60,1486.0451105707612,OUT013
FDA55,4483.640031676378,OUT035
FDE02,149.92425941912938,OUT010
DRJ39,4873.370616673475,OUT049
FDV34,996.6410564714728,OUT035
FDS20,5679.151021620116,OUT027
FDF02,2858.740015759586,OUT027
FDW40,2616.351079351329,OUT017
NCB43,1897.4290075891963,OUT046
FDR58,1118.6953588267113,OUT017
DRJ59,285.98704856228255,OUT035
NCD30,1518.4448433514929,OUT017
FDE14,1794.5036834543719,OUT017
FDC28,1309.4601530235082,OUT018
FDU16,1137.2284548211655,OUT018
NCD19,1089.8686473186237,OUT035
FDU21,257.8822244937509,OUT046
FDV59,6813.330993351422,OUT027
FDU03,3189.6057084848026,OUT045
FDC33,858.2756959502414,OUT010
NCR42,439.6377966262965,OUT035
DRH59,1069.3821494938038,OUT035
NCM31,2305.521949034763,OUT035
FDS50,3915.9124729492687,OUT035
FDP39,928.6099522304969,OUT046
FDQ55,1817.083669509751,OUT013
FDV36,-44.72757134933667,OUT019
FDI05,2460.6492050667975,OUT027
FDS45,2949.7379302486806,OUT027
FDA39,820.0773072935308,OUT045
FDC37,66.8843395890921,OUT010
FDJ60,3581.998867281277,OUT027
DRQ35,1629.549307726495,OUT046
NCJ06,2062.0878786427515,OUT046
NCY42,1640.4935118426636,OUT018
DRM37,3462.4725895254605,OUT049
FDR14,1062.6318489937073,OUT045
FDE51,288.13104830644517,OUT049
FDT33,3307.8600890336957,OUT017
FDR08,1674.664228663668,OUT013
FDE36,843.4793554328946,OUT010
FDL22,91.63100579927433,OUT019
FDR44,2030.5848132605026,OUT013
FDI56,189.36908395301907,OUT019
FDE47,279.907796139411,OUT010
FDV27,717.7171516236701,OUT010
FDV10,840.2420087297324,OUT049
FDC40,919.3909613672214,OUT045
NCX41,3413.287012636698,OUT013
NCQ38,2180.5113086004108,OUT027
FDV12,2695.915912768852,OUT027
FDE52,1165.4352777030606,OUT017
FDG20,3993.4822212132517,OUT027
FDV16,1411.0783400150174,OUT027
FDI32,2469.477485891517,OUT017
FDJ32,615.1727723059553,OUT049
FDN39,2783.6832143825636,OUT018
FDY34,3209.600921738186,OUT017
FDC14,757.1646289257872,OUT035
FDA55,4880.569454747364,OUT017
FDZ50,1007.8264067592534,OUT010
DRG13,2734.1536929282793,OUT049
FDP01,1558.799775813155,OUT013
NCG54,3433.0669516839384,OUT017
FDM13,1297.0776057402973,OUT045
NCO18,4088.135896869965,OUT027
NCW41,2869.908554707802,OUT013
FDM52,3525.2901577499483,OUT027
NCF55,579.157854011196,OUT035
FDT09,2417.057173514861,OUT046
NCM19,2381.115130546695,OUT035
FDW12,2432.8345719776225,OUT018
FDP15,1446.754948424684,OUT019
FDK36,830.3754949094392,OUT045
FDZ25,3186.8850424569127,OUT035
NCW06,2878.2680700084807,OUT049
FDW60,3580.4086857082843,OUT046
DRC49,2097.430376924021,OUT013
NCT17,3738.7705986934366,OUT035
NCN06,2663.712416809436,OUT018
FDC45,2706.3684804099453,OUT013
DRJ47,649.9491728066176,OUT019
NCF06,2820.7863539696446,OUT045
FDE21,740.6103729030275,OUT010
DRG27,51.687204679807266,OUT013
FDW40,2603.0723195379182,OUT049
NCO53,1514.8349651646197,OUT046
FDE23,364.7170861850182,OUT049
FDQ16,1820.7505431535533,OUT046
FDS26,4316.2556739,OUT045
FDZ13,1.2288684032063424,OUT010
FDS14,1808.6044077135577,OUT049
FDC10,1568.014003778566,OUT045
FDY16,3485.4832675668204,OUT049
FDJ20,1029.1816971366823,OUT035
FDV43,817.1854941821457,OUT035
FDZ32,2825.603432213126,OUT027
FDR23,1854.7142857999909,OUT046
FDN24,634.8886791345651,OUT035
FDE34,6387.490514712153,OUT027
FDU31,2926.709943916081,OUT013
FDW33,2085.111417552514,OUT018
FDU26,1713.0656508043362,OUT046
FDE20,4327.819707389554,OUT027
NCW05,1604.7017930560353,OUT035
FDB22,2219.4710316008022,OUT018
FDO56,1665.2666620269476,OUT046
FDA19,3718.5767577069637,OUT027
DRI39,1555.0912485889123,OUT045
FDH52,1222.6969334240641,OUT018
FDZ50,3707.2284363964636,OUT035
NCN42,2596.540683619207,OUT035
FDB53,3223.066255652598,OUT013
DRG11,1171.447725658829,OUT017
DRK11,2993.4825216222016,OUT027
FDQ60,1966.3013107724644,OUT017
FDT36,659.3629819786463,OUT017
DRG25,2942.106975460346,OUT018
DRJ23,2564.652756749696,OUT046
FDG05,2667.6017289281212,OUT035
NCK06,1238.9413943833692,OUT018
FDU52,2035.4229593723546,OUT017
FDW07,1620.8625709444377,OUT018
NCM17,653.784349603374,OUT045
FDA22,2756.976273784444,OUT045
NCA41,3022.543358106683,OUT018
FDF38,633.5971197495843,OUT035
FDH52,818.6024136388771,OUT046
FDY58,606.8428035629546,OUT019
FDZ16,2326.677860449544,OUT045
NCM18,1308.894414321782,OUT017
FDA22,2331.857727626026,OUT018
NCJ43,3905.892460774889,OUT035
FDI34,6594.449854824961,OUT027
FDG56,645.1376285649047,OUT046
FDS34,1823.6965667514025,OUT046
DRC01,314.7802829599911,OUT035
FDQ04,949.018546788825,OUT035
FDK04,952.7893602795946,OUT035
FDT51,1361.7774038953023,OUT049
FDV26,3855.670988519029,OUT017
FDS04,2102.7641374968043,OUT049
FDW43,3107.9014892824443,OUT018
FDQ28,534.5481816982671,OUT010
NCK06,1927.3880379803497,OUT017
FDS23,2175.3323421183477,OUT018
FDZ36,71.6623669711919,OUT019
FDE56,1095.5119213809796,OUT018
FDW10,4960.54329954864,OUT027
NCN14,2544.6493039294346,OUT045
NCQ18,1529.1334268690534,OUT045
FDW08,1885.0611686640364,OUT017
FDU43,4735.520412745967,OUT035
FDR33,536.0431803155423,OUT010
FDM24,351.1398638268764,OUT010
NCZ05,1478.1068836562856,OUT046
NCV41,1847.1844316189713,OUT035
FDV11,2300.8358475933474,OUT018
NCY05,783.5896525601148,OUT035
FDV44,2892.7269596912174,OUT018
FDW32,899.3272713464888,OUT049
NCU18,3260.0406982744576,OUT027
NCC43,4238.6243322617875,OUT035
FDW19,2476.3090285737658,OUT013
FDN31,3386.794914169741,OUT035
FDI48,276.62563026215264,OUT045
FDS24,1118.2549047964744,OUT017
FDF46,1563.809833181549,OUT049
DRG23,1496.4244554972522,OUT017
FDG14,2185.6447489410257,OUT018
NCY30,3285.3417509225505,OUT049
FDO28,1302.7405334209125,OUT018
DRD24,1948.2404500859554,OUT035
FDI33,1894.1649269704697,OUT049
FDN32,2864.5041547222395,OUT046
FDR16,3514.127506081448,OUT045
FDF26,2635.583718733251,OUT046
NCN29,155.93167505888962,OUT018
FDE20,3456.9633706643376,OUT045
FDA46,3959.9084637850947,OUT046
FDU28,3057.8359160620867,OUT045
FDQ48,1097.2522737687234,OUT045
FDV36,1871.3112997439673,OUT013
FDR14,416.0639772260306,OUT018
FDP23,3552.321973342031,OUT017
FDP56,368.72417923173526,OUT013
FDK48,397.7370196105117,OUT010
FDR48,1868.2039567576753,OUT046
NCY29,1112.8196431518154,OUT049
FDM22,1532.648071507086,OUT018
DRJ01,2804.0836291941973,OUT013
FDZ43,4672.492601851132,OUT045
FDV03,3321.8970612402504,OUT035
FDX11,5463.4585865891195,OUT027
NCA41,5642.1615078630075,OUT027
FDE38,1965.8146692471294,OUT017
FDI27,618.9801059638244,OUT018
FDN32,3478.5306726612534,OUT013
NCN43,2256.251965117939,OUT017
FDB47,5082.28541412061,OUT027
FDV03,2369.9832696913104,OUT017
NCN30,791.9833125925543,OUT045
NCV54,293.11716889428783,OUT010
FDV07,2329.418021825415,OUT013
FDP07,2897.7284713823506,OUT049
FDK48,1243.10870976985,OUT018
FDM15,135.58426888298317,OUT019
FDY19,2125.8943626148503,OUT027
FDK46,4898.403608219929,OUT046
FDY11,397.55309135218226,OUT045
FDH09,1076.710251626463,OUT046
FDO08,4161.718971739476,OUT027
FDU14,4931.940867114126,OUT013
FDD22,3326.790350496164,OUT027
FDM27,3566.4725226641576,OUT017
FDL02,2614.859715134555,OUT027
NCA17,2583.675071745226,OUT035
FDE38,401.460747474768,OUT019
NCG07,3565.518767421818,OUT049
DRC27,3483.170441454526,OUT013
FDA27,5291.859611185328,OUT035
FDW40,2123.2042655020537,OUT045
DRI11,1720.998790060166,OUT013
FDN50,1458.2490980791895,OUT046
FDR12,3287.988408064187,OUT046
FDT34,3251.451505963245,OUT027
FDW11,873.5537508758957,OUT035
NCO30,4843.019098217157,OUT027
FDZ34,3589.016672216024,OUT017
FDU45,2077.5760714755834,OUT017
NCD42,1165.8948090688227,OUT035
FDX25,3324.027093905481,OUT045
NCR29,845.5846704481088,OUT046
FDX43,61.98765060068641,OUT019
FDB04,-107.30979574475924,OUT010
FDR49,1688.1430921102842,OUT027
FDS39,2076.4330907909116,OUT018
FDW58,894.1075651539932,OUT045
FDG22,126.28961335849452,OUT019
FDG31,1161.745165134093,OUT017
NCV53,7044.0899457189635,OUT027
DRJ37,2085.4280663681866,OUT035
FDV07,2101.090743553866,OUT035
FDW52,2460.9234055687107,OUT018
FDT15,3237.873007194422,OUT045
FDD02,1759.9796182463037,OUT018
FDM16,886.9663126751567,OUT035
NCE55,1554.8466532777893,OUT046
FDB57,2898.9546223796297,OUT018
FDQ04,1164.1455560073057,OUT013
FDQ47,-4.592770067492606,OUT019
FDY14,585.4375681416371,OUT019
DRK37,3355.598655498582,OUT017
FDO25,3255.950651628294,OUT017
FDL57,4338.659115878091,OUT046
NCK29,2024.6426939293553,OUT018
FDK46,6658.3647494463075,OUT027
NCB43,-120.26397492540076,OUT010
DRE01,5856.180354295484,OUT027
FDC46,3327.270818217076,OUT018
FDQ23,940.8850856338743,OUT045
FDX38,708.0188040138266,OUT049
FDG60,3202.6820005783597,OUT018
FDW55,3859.597974754223,OUT017
FDP39,215.56102034402258,OUT013
FDB20,1176.9555184080596,OUT018
FDV21,2321.5503881690734,OUT017
FDZ02,1380.2569234475434,OUT013
FDP19,3701.7369653862092,OUT027
FDA38,2485.05247782622,OUT035
FDH22,1597.028526252886,OUT045
DRM11,3223.394215834335,OUT045
FDO12,5962.920193995389,OUT027
FDT14,2071.85815882708,OUT049
FDW34,449.14650255736393,OUT010
FDG04,5371.767158497858,OUT027
FDW59,973.3760806618986,OUT018
FDR33,1492.3823516206435,OUT018
FDP32,2289.849358278169,OUT013
FDL13,5528.638513251017,OUT027
FDD22,2143.462438125315,OUT013
FDV40,1427.756618170968,OUT027
NCD55,572.2807211559144,OUT046
FDQ20,134.70376399291084,OUT010
FDD28,476.8254710298651,OUT045
FDC39,4183.285559085274,OUT045
NCR17,2801.580392709807,OUT049
DRO35,1603.8505048822017,OUT018
FDF40,4574.939906456091,OUT049
FDR31,2241.740599136513,OUT018
NCQ41,3208.5567436868464,OUT017
FDP38,221.77144301383106,OUT046
NCU54,5453.435615160022,OUT027
FDG22,849.4228424901798,OUT018
DRK59,3981.547264909076,OUT013
FDC37,1672.0224715462584,OUT046
NCO42,2005.1272753198293,OUT013
NCT42,2048.1404587611682,OUT017
FDX27,706.3973479686447,OUT035
FDV40,1105.8138404926929,OUT018
FDT45,1633.3845575595992,OUT027
FDS47,-123.11826950852034,OUT019
FDR45,4268.381484360618,OUT035
FDB03,4638.8560616146015,OUT045
FDO49,819.062893913981,OUT035
FDU60,4660.627983814976,OUT027
FDB26,850.005672501535,OUT018
FDB46,3632.497695205048,OUT017
FDQ37,226.2150280481167,OUT019
FDN03,4408.563108479128,OUT017
NCX30,4156.998501615688,OUT045
FDK32,445.80849283220346,OUT019
DRM47,3055.949747540567,OUT013
NCO02,922.3674263471637,OUT046
FDP04,1116.5214675996028,OUT013
NCO43,1485.3851886302293,OUT049
FDD59,917.3693582670173,OUT013
FDQ10,3413.049620857406,OUT017
FDW45,3051.9313224303633,OUT035
NCK30,5522.002646287281,OUT049
FDU31,2132.3432689907445,OUT018
NCQ17,523.2621413572901,OUT019
FDN01,2109.1063693313745,OUT017
FDZ19,3467.688895756846,OUT049
DRG37,2663.835905739411,OUT017
FDE32,284.5906830501883,OUT045
FDO34,3151.2058393352895,OUT049
FDM04,-125.66128061521717,OUT019
