Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCF54,1585.41386,OUT019
FDZ08,1605.220199,OUT046
NCJ05,2371.235661,OUT018
FDF59,2066.05992,OUT046
NCO05,1755.581056,OUT035
FDW24,1555.942333,OUT018
NCX42,2513.690243,OUT018
NCA53,1555.942333,OUT035
FDI45,1628.683125,OUT019
FDG46,1913.457593,OUT046
FDM20,1941.828244,OUT010
FDW11,436.1215387,OUT010
FDX08,2748.503919,OUT035
NCK17,1555.942333,OUT035
FDK32,2371.235661,OUT018
NCA42,2437.115737,OUT035
DRI01,2705.234654,OUT035
NCL55,3061.649038,OUT049
DRE25,1703.501515,OUT018
FDD14,2900.873485,OUT017
FDB10,3061.649038,OUT046
DRN11,2371.235661,OUT035
FDP38,1555.942333,OUT018
NCA30,2900.873485,OUT017
FDT15,2900.873485,OUT017
NCP55,1555.942333,OUT018
FDF12,2371.235661,OUT035
FDM21,3061.649038,OUT018
FDX56,3061.649038,OUT035
FDF10,2371.235661,OUT017
FDT32,2900.873485,OUT045
FDM51,1755.581056,OUT018
NCR50,2371.235661,OUT018
FDI19,3061.649038,OUT049
FDX21,1755.581056,OUT017
FDR31,2371.235661,OUT035
FDY02,3061.649038,OUT013
NCA29,2705.234654,OUT045
NCX17,3061.649038,OUT046
FDM12,2900.873485,OUT045
FDI53,3053.284405,OUT027
NCU30,2513.690243,OUT049
FDC56,2639.094181,OUT027
FDK27,2022.925513,OUT018
NCK18,2513.690243,OUT017
FDB52,1941.828244,OUT019
DRG25,3517.042153,OUT027
FDZ13,1555.942333,OUT049
FDB57,1941.828244,OUT019
FDR40,1605.220199,OUT046
NCO14,436.1215387,OUT019
NCN19,2900.873485,OUT045
FDQ28,1251.414867,OUT019
FDO13,2513.690243,OUT018
FDK48,1605.220199,OUT013
FDU07,2371.235661,OUT018
FDW20,2022.925513,OUT046
FDV12,583.6807208,OUT010
FDH24,2437.115737,OUT013
FDV59,3061.649038,OUT049
FDK57,1913.457593,OUT045
FDL16,2172.111001,OUT027
NCQ17,2371.235661,OUT046
FDJ15,2900.873485,OUT018
FDX24,1703.501515,OUT049
FDT47,1703.501515,OUT046
FDT10,1555.942333,OUT049
FDZ37,1605.220199,OUT018
FDW43,3677.817706,OUT027
DRN36,1703.501515,OUT017
FDJ14,1605.220199,OUT045
FDA32,3061.649038,OUT013
FDJ38,1781.052691,OUT019
FDQ57,2371.235661,OUT017
NCQ41,1781.052691,OUT019
FDG56,1555.942333,OUT049
DRC13,2639.094181,OUT027
FDV55,2371.235661,OUT035
FDQ49,2437.115737,OUT045
FDE29,436.1215387,OUT010
FDR03,3061.649038,OUT013
FDD45,1703.501515,OUT049
FDN38,1941.828244,OUT010
FDT56,1555.942333,OUT046
FDT48,3013.071913,OUT045
FDU03,2796.558798,OUT049
FDC56,793.6367986,OUT010
NCO43,2319.670183,OUT027
FDQ27,1755.581056,OUT017
FDR03,3061.649038,OUT046
DRH23,436.1215387,OUT010
FDG22,1555.942333,OUT045
NCJ42,1755.581056,OUT013
FDR24,1605.220199,OUT046
FDW60,2705.234654,OUT035
FDJ08,2900.873485,OUT013
DRL59,1555.942333,OUT018
FDG60,1941.828244,OUT010
FDW27,2371.235661,OUT017
FDX14,1605.220199,OUT018
FDC20,1555.942333,OUT013
NCS29,3061.649038,OUT018
FDJ56,1755.581056,OUT046
FDB20,485.3994046,OUT019
FDL28,3677.817706,OUT027
FDW01,2371.235661,OUT018
FDL03,2900.873485,OUT046
FDX22,3061.649038,OUT049
FDJ21,2371.235661,OUT035
FDR31,2371.235661,OUT045
FDG21,2371.235661,OUT035
FDS22,2172.111001,OUT027
FDK08,1755.581056,OUT035
FDE17,2371.235661,OUT018
NCN30,1703.501515,OUT017
FDT50,1703.501515,OUT046
NCX42,2513.690243,OUT049
FDJ12,3061.649038,OUT035
NCA18,2529.626261,OUT027
FDP23,1941.828244,OUT019
FDX12,3061.649038,OUT013
FDN40,2371.235661,OUT018
FDV48,1605.220199,OUT035
NCY54,2705.234654,OUT013
FDL16,436.1215387,OUT010
FDR45,3061.649038,OUT018
FDJ52,2437.115737,OUT046
DRG01,1605.220199,OUT017
FDP52,3061.649038,OUT013
FDU58,2900.873485,OUT017
FDL02,1755.581056,OUT045
FDG28,3061.649038,OUT013
FDA19,2066.05992,OUT035
FDW46,2172.111001,OUT027
NCD43,1755.581056,OUT049
DRG39,1555.942333,OUT013
NCF55,1555.942333,OUT049
FDJ07,1913.457593,OUT046
FDE08,2371.235661,OUT046
FDP56,436.1215387,OUT019
FDT45,1555.942333,OUT045
FDF17,2900.873485,OUT018
FDX44,1605.220199,OUT046
FDM28,3412.727466,OUT027
FDI36,2900.873485,OUT049
FDS07,1913.457593,OUT045
FDD36,1913.457593,OUT045
FDW11,1555.942333,OUT046
FDN40,2371.235661,OUT049
NCQ18,1703.501515,OUT049
NCQ54,2513.690243,OUT017
NCS42,1651.750823,OUT045
DRH39,436.1215387,OUT010
FDC09,2371.749724,OUT027
FDT08,1251.414867,OUT010
FDC08,3061.649038,OUT035
FDT20,1555.942333,OUT017
FDS35,1555.942333,OUT035
FDX58,2900.873485,OUT018
FDW58,1755.581056,OUT046
DRD27,1755.581056,OUT046
FDH32,583.6807208,OUT019
FDS26,3061.649038,OUT035
FDQ31,1605.220199,OUT046
FDP11,3061.649038,OUT018
FDD58,1755.581056,OUT017
FDM33,3061.649038,OUT045
FDZ16,2900.873485,OUT049
NCS29,1941.828244,OUT010
NCM18,436.1215387,OUT019
FDP11,3061.649038,OUT049
NCC42,2066.05992,OUT017
DRM23,2705.234654,OUT046
NCN55,3677.817706,OUT027
FDK46,3061.649038,OUT013
FDR01,2950.983222,OUT046
NCA05,2371.235661,OUT045
NCP43,2748.503919,OUT017
FDR12,1393.869449,OUT010
FDQ01,3061.649038,OUT013
FDM13,2066.05992,OUT046
FDQ19,3061.649038,OUT017
FDK56,1781.052691,OUT019
NCX06,1781.052691,OUT010
FDO56,2529.626261,OUT027
FDU45,1913.457593,OUT045
FDI16,436.1215387,OUT019
FDL32,1913.457593,OUT046
FDA07,2022.925513,OUT046
FDA14,2371.235661,OUT045
FDV46,2682.228588,OUT027
NCO07,3061.649038,OUT035
NCP41,1755.581056,OUT046
FDY60,2066.05992,OUT018
FDN38,3061.649038,OUT017
FDO15,1555.942333,OUT046
FDT60,2022.925513,OUT013
FDA55,3061.649038,OUT035
FDE02,583.6807208,OUT010
DRJ39,3061.649038,OUT049
FDV34,1555.942333,OUT035
FDS20,3517.042153,OUT027
FDF02,2371.749724,OUT027
FDW40,2146.835239,OUT017
NCB43,2900.873485,OUT046
FDR58,1605.220199,OUT017
DRJ59,1555.942333,OUT035
NCD30,1703.501515,OUT017
FDE14,1703.501515,OUT017
FDC28,1755.581056,OUT018
FDU16,1605.220199,OUT018
NCD19,1555.942333,OUT035
FDU21,1555.942333,OUT046
FDV59,3677.817706,OUT027
FDU03,2900.873485,OUT045
FDC33,1831.162427,OUT010
NCR42,1555.942333,OUT035
DRH59,1555.942333,OUT035
NCM31,2066.05992,OUT035
FDS50,3061.649038,OUT035
FDP39,1555.942333,OUT046
FDQ55,1913.457593,OUT013
FDV36,946.2391259,OUT019
FDI05,2221.388867,OUT027
FDS45,2371.749724,OUT027
FDA39,1555.942333,OUT045
FDC37,635.7602616,OUT010
FDJ60,3129.858911,OUT027
DRQ35,2022.925513,OUT046
NCJ06,1913.457593,OUT046
NCY42,2371.235661,OUT018
DRM37,2900.873485,OUT049
FDR14,1555.942333,OUT045
FDE51,1555.942333,OUT049
FDT33,2513.690243,OUT017
FDR08,1913.457593,OUT013
FDE36,1393.869449,OUT010
FDL22,485.3994046,OUT019
FDR44,2066.05992,OUT013
FDI56,485.3994046,OUT019
FDE47,946.2391259,OUT010
FDV27,485.3994046,OUT010
FDV10,1555.942333,OUT049
FDC40,1605.220199,OUT045
NCX41,3061.649038,OUT013
NCQ38,2371.749724,OUT027
FDV12,2371.749724,OUT027
FDE52,1605.220199,OUT017
FDG20,3364.672587,OUT027
FDV16,2172.111001,OUT027
FDI32,1913.457593,OUT017
FDJ32,1555.942333,OUT049
FDN39,2513.690243,OUT018
FDY34,2513.690243,OUT017
FDC14,1555.942333,OUT035
FDA55,3061.649038,OUT017
FDZ50,1781.052691,OUT010
DRG13,2513.690243,OUT049
FDP01,2371.235661,OUT013
NCG54,2705.234654,OUT017
FDM13,2066.05992,OUT045
NCO18,3364.672587,OUT027
NCW41,2371.235661,OUT013
FDM52,2987.404329,OUT027
NCF55,1555.942333,OUT035
FDT09,2066.05992,OUT046
NCM19,1809.745481,OUT035
FDW12,2371.235661,OUT018
FDP15,1941.828244,OUT019
FDK36,1555.942333,OUT045
FDZ25,2705.234654,OUT035
NCW06,2900.873485,OUT049
FDW60,2748.503919,OUT046
DRC49,2371.235661,OUT013
NCT17,2900.873485,OUT035
NCN06,2513.690243,OUT018
FDC45,2705.234654,OUT013
DRJ47,1585.41386,OUT019
NCF06,3061.649038,OUT045
FDE21,793.6367986,OUT010
DRG27,1555.942333,OUT013
FDW40,2066.05992,OUT049
NCO53,2900.873485,OUT046
FDE23,1555.942333,OUT049
FDQ16,1755.581056,OUT046
FDS26,3061.649038,OUT045
FDZ13,436.1215387,OUT010
FDS14,2371.235661,OUT049
FDC10,1913.457593,OUT045
FDY16,2900.873485,OUT049
FDJ20,2066.05992,OUT035
FDV43,1555.942333,OUT035
FDZ32,2371.749724,OUT027
FDR23,2705.234654,OUT046
FDN24,1555.942333,OUT035
FDE34,3517.042153,OUT027
FDU31,3061.649038,OUT013
FDW33,1755.581056,OUT018
FDU26,1913.457593,OUT046
FDE20,3129.858911,OUT027
NCW05,1755.581056,OUT035
FDB22,2371.235661,OUT018
FDO56,1913.457593,OUT046
FDA19,2682.228588,OUT027
DRI39,1555.942333,OUT045
FDH52,1555.942333,OUT018
FDZ50,2900.873485,OUT035
NCN42,2371.235661,OUT035
FDB53,2371.235661,OUT013
DRG11,1755.581056,OUT017
DRK11,2987.404329,OUT027
FDQ60,2022.925513,OUT017
FDT36,1555.942333,OUT017
DRG25,2900.873485,OUT018
DRJ23,2900.873485,OUT046
FDG05,2437.115737,OUT035
NCK06,2022.925513,OUT018
FDU52,2371.235661,OUT017
FDW07,1605.220199,OUT018
NCM17,1555.942333,OUT045
FDA22,2513.690243,OUT045
NCA41,2900.873485,OUT018
FDF38,1555.942333,OUT035
FDH52,1555.942333,OUT046
FDY58,1941.828244,OUT019
FDZ16,2900.873485,OUT045
NCM18,1555.942333,OUT017
FDA22,2513.690243,OUT018
NCJ43,2705.234654,OUT035
FDI34,3677.817706,OUT027
FDG56,1555.942333,OUT046
FDS34,1913.457593,OUT046
DRC01,1555.942333,OUT035
FDQ04,1555.942333,OUT035
FDK04,1555.942333,OUT035
FDT51,1809.745481,OUT049
FDV26,2900.873485,OUT017
FDS04,2066.05992,OUT049
FDW43,3061.649038,OUT018
FDQ28,1251.414867,OUT010
NCK06,2022.925513,OUT017
FDS23,2066.05992,OUT018
FDZ36,1781.052691,OUT019
FDE56,1555.942333,OUT018
FDW10,3321.403322,OUT027
NCN14,2900.873485,OUT045
NCQ18,1703.501515,OUT045
FDW08,1755.581056,OUT017
FDU43,3061.649038,OUT035
FDR33,635.7602616,OUT010
FDM24,1251.414867,OUT010
NCZ05,1755.581056,OUT046
NCV41,1913.457593,OUT035
FDV11,2705.234654,OUT018
NCY05,1555.942333,OUT035
FDV44,2900.873485,OUT018
FDW32,1605.220199,OUT049
NCU18,2763.003907,OUT027
NCC43,3061.649038,OUT035
FDW19,1809.745481,OUT013
FDN31,2900.873485,OUT035
FDI48,1555.942333,OUT045
FDS24,1605.220199,OUT017
FDF46,1913.457593,OUT049
DRG23,2371.235661,OUT017
FDG14,2371.235661,OUT018
NCY30,2796.558798,OUT049
FDO28,2022.925513,OUT018
DRD24,2066.05992,OUT035
FDI33,1605.220199,OUT049
FDN32,2900.873485,OUT046
FDR16,3061.649038,OUT045
FDF26,2371.235661,OUT046
NCN29,1555.942333,OUT018
FDE20,2513.690243,OUT045
FDA46,2900.873485,OUT046
FDU28,2900.873485,OUT045
FDQ48,1755.581056,OUT045
FDV36,2066.05992,OUT013
FDR14,1555.942333,OUT018
FDP23,3061.649038,OUT017
FDP56,1555.942333,OUT013
FDK48,436.1215387,OUT010
FDR48,2371.235661,OUT046
NCY29,1555.942333,OUT049
FDM22,1555.942333,OUT018
DRJ01,2513.690243,OUT013
FDZ43,3061.649038,OUT045
FDV03,2371.235661,OUT035
FDX11,3455.845026,OUT027
NCA41,3517.042153,OUT027
FDE38,2513.690243,OUT017
FDI27,1555.942333,OUT018
FDN32,2900.873485,OUT013
NCN43,2022.925513,OUT017
FDB47,3677.817706,OUT027
FDV03,2371.235661,OUT017
NCN30,1703.501515,OUT045
NCV54,844.306746,OUT010
FDV07,1809.745481,OUT013
FDP07,2900.873485,OUT049
FDK48,1555.942333,OUT018
FDM15,1251.414867,OUT019
FDY19,2529.626261,OUT027
FDK46,3061.649038,OUT046
FDY11,1555.942333,OUT045
FDH09,1555.942333,OUT046
FDO08,3129.858911,OUT027
FDU14,3061.649038,OUT013
FDD22,2529.626261,OUT027
FDM27,2437.115737,OUT017
FDL02,2371.749724,OUT027
NCA17,2371.235661,OUT035
FDE38,1393.869449,OUT019
NCG07,2900.873485,OUT049
DRC27,3061.649038,OUT013
FDA27,3061.649038,OUT035
FDW40,2066.05992,OUT045
DRI11,1913.457593,OUT013
FDN50,1703.501515,OUT046
FDR12,2705.234654,OUT046
FDT34,2371.749724,OUT027
FDW11,1555.942333,OUT035
NCO30,3517.042153,OUT027
FDZ34,2900.873485,OUT017
FDU45,1913.457593,OUT017
NCD42,1555.942333,OUT035
FDX25,2796.558798,OUT045
NCR29,1555.942333,OUT046
FDX43,1393.869449,OUT019
FDB04,485.3994046,OUT010
FDR49,2172.111001,OUT027
FDS39,2066.05992,OUT018
FDW58,1755.581056,OUT045
FDG22,436.1215387,OUT019
FDG31,1555.942333,OUT017
NCV53,3677.817706,OUT027
DRJ37,2371.235661,OUT035
FDV07,1809.745481,OUT035
FDW52,2513.690243,OUT018
FDT15,2900.873485,OUT045
FDD02,1913.457593,OUT018
FDM16,1555.942333,OUT035
NCE55,2705.234654,OUT046
FDB57,3061.649038,OUT018
FDQ04,1555.942333,OUT013
FDQ47,436.1215387,OUT019
FDY14,1941.828244,OUT019
DRK37,2900.873485,OUT017
FDO25,3061.649038,OUT017
FDL57,3061.649038,OUT046
NCK29,2022.925513,OUT018
FDK46,3677.817706,OUT027
NCB43,1781.052691,OUT010
DRE01,3677.817706,OUT027
FDC46,2900.873485,OUT018
FDQ23,1755.581056,OUT045
FDX38,1555.942333,OUT049
FDG60,3061.649038,OUT018
FDW55,3061.649038,OUT017
FDP39,1555.942333,OUT013
FDB20,1605.220199,OUT018
FDV21,2066.05992,OUT017
FDZ02,1703.501515,OUT013
FDP19,2682.228588,OUT027
FDA38,3061.649038,OUT035
FDH22,2066.05992,OUT045
DRM11,3061.649038,OUT045
FDO12,3517.042153,OUT027
FDT14,1913.457593,OUT049
FDW34,1941.828244,OUT010
FDG04,3517.042153,OUT027
FDW59,1605.220199,OUT018
FDR33,1755.581056,OUT018
FDP32,2066.05992,OUT013
FDL13,3677.817706,OUT027
FDD22,1913.457593,OUT013
FDV40,2172.111001,OUT027
NCD55,1555.942333,OUT046
FDQ20,436.1215387,OUT010
FDD28,1555.942333,OUT045
FDC39,3061.649038,OUT045
NCR17,1913.457593,OUT049
DRO35,1913.457593,OUT018
FDF40,3061.649038,OUT049
FDR31,2371.235661,OUT018
NCQ41,2900.873485,OUT017
FDP38,1555.942333,OUT046
NCU54,3677.817706,OUT027
FDG22,1555.942333,OUT018
DRK59,3061.649038,OUT013
FDC37,1755.581056,OUT046
NCO42,2371.235661,OUT013
NCT42,2371.235661,OUT017
FDX27,1703.501515,OUT035
FDV40,1555.942333,OUT018
FDT45,2172.111001,OUT027
FDS47,485.3994046,OUT019
FDR45,3061.649038,OUT035
FDB03,3061.649038,OUT045
FDO49,1555.942333,OUT035
FDU60,3129.858911,OUT027
FDB26,1555.942333,OUT018
FDB46,3061.649038,OUT017
FDQ37,1781.052691,OUT019
FDN03,3061.649038,OUT017
NCX30,3061.649038,OUT045
FDK32,1251.414867,OUT019
DRM47,2900.873485,OUT013
NCO02,1555.942333,OUT046
FDP04,1555.942333,OUT013
NCO43,1755.581056,OUT049
FDD59,1605.220199,OUT013
FDQ10,2705.234654,OUT017
FDW45,2371.235661,OUT035
NCK30,3061.649038,OUT049
FDU31,3061.649038,OUT018
NCQ17,1251.414867,OUT019
FDN01,2705.234654,OUT017
FDZ19,2705.234654,OUT049
DRG37,2371.235661,OUT017
FDE32,1555.942333,OUT045
FDO34,2513.690243,OUT049
FDM04,436.1215387,OUT019
FDZ25,2705.234654,OUT049
FDU08,1703.501515,OUT049
NCW30,3061.649038,OUT045
NCM18,1555.942333,OUT013
FDS22,1555.942333,OUT035
NCH18,3061.649038,OUT017
FDC23,2748.503919,OUT013
FDY46,2900.873485,OUT013
NCU06,3061.649038,OUT046
FDX57,1703.501515,OUT045
FDX36,3677.817706,OUT027
FDL16,1555.942333,OUT045
FDT16,1941.828244,OUT010
FDN16,1755.581056,OUT018
FDC03,2900.873485,OUT046
DRF60,3061.649038,OUT013
FDS27,3517.042153,OUT027
FDP33,1941.828244,OUT010
FDJ36,1755.581056,OUT018
NCR42,1555.942333,OUT013
FDV14,1605.220199,OUT017
NCP42,2900.873485,OUT035
FDB50,2221.388867,OUT027
NCC30,3364.672587,OUT027
FDA23,1755.581056,OUT018
FDW16,1605.220199,OUT017
FDQ52,1941.828244,OUT010
FDB58,2228.596106,OUT049
NCP29,1555.942333,OUT049
NCM05,3061.649038,OUT045
FDO25,3061.649038,OUT013
NCM54,2066.05992,OUT046
NCL54,2705.234654,OUT046
FDL39,1676.738004,OUT010
FDF53,2796.558798,OUT018
NCQ42,2066.05992,OUT035
FDF58,1555.942333,OUT013
FDZ04,1555.942333,OUT035
FDE26,1027.014444,OUT019
FDS60,2796.558798,OUT017
FDV58,2900.873485,OUT017
FDM04,1555.942333,OUT045
FDE08,2371.235661,OUT035
NCB43,2900.873485,OUT049
FDU11,844.306746,OUT010
FDF22,1941.828244,OUT019
FDE24,2066.05992,OUT013
DRJ49,2066.05992,OUT046
NCQ53,3061.649038,OUT035
NCL41,1555.942333,OUT013
FDR22,1809.745481,OUT013
FDH04,1703.501515,OUT035
DRH15,1555.942333,OUT045
FDY40,1555.942333,OUT049
NCI17,1703.501515,OUT035
NCC18,2705.234654,OUT013
FDY28,3677.817706,OUT027
FDB45,2371.749724,OUT027
NCL30,2066.05992,OUT018
FDM10,3061.649038,OUT017
FDH22,2682.228588,OUT027
NCZ53,2900.873485,OUT017
NCI18,3061.649038,OUT013
FDH14,2682.228588,OUT027
FDR36,2172.111001,OUT027
FDW01,2371.235661,OUT045
FDK02,2529.626261,OUT027
FDJ02,2371.235661,OUT018
FDU55,3061.649038,OUT013
NCV18,2221.388867,OUT027
FDH14,2066.05992,OUT018
FDZ37,1605.220199,OUT045
FDX49,3061.649038,OUT049
NCD43,1755.581056,OUT046
FDZ07,1555.942333,OUT013
FDK43,2066.05992,OUT035
FDR32,3061.649038,OUT018
FDT39,2371.235661,OUT013
NCV54,1913.457593,OUT017
FDF38,1555.942333,OUT018
FDV60,2900.873485,OUT046
FDH44,2987.404329,OUT027
FDS21,1555.942333,OUT046
NCL41,1555.942333,OUT045
FDM46,1703.501515,OUT017
FDU27,1555.942333,OUT045
NCJ54,3061.649038,OUT017
DRG51,2513.690243,OUT018
NCA29,1393.869449,OUT019
FDR47,2900.873485,OUT045
NCL19,2682.228588,OUT027
DRG01,1555.942333,OUT049
FDG10,1555.942333,OUT046
NCV05,2371.235661,OUT049
NCH18,1941.828244,OUT019
FDV14,1605.220199,OUT018
DRJ23,2900.873485,OUT035
DRJ11,2900.873485,OUT046
FDZ03,2900.873485,OUT017
FDI27,436.1215387,OUT010
FDJ14,1605.220199,OUT018
FDU32,1964.12754,OUT017
FDD47,3321.403322,OUT027
DRF36,2900.873485,OUT035
FDM21,3061.649038,OUT046
FDV10,1555.942333,OUT018
FDH60,2900.873485,OUT018
FDX47,1251.414867,OUT010
FDT19,1585.41386,OUT019
FDO11,3061.649038,OUT045
FDH24,3053.284405,OUT027
FDL02,1755.581056,OUT018
FDB02,2705.234654,OUT049
FDA43,2900.873485,OUT046
FDG52,1555.942333,OUT045
DRC12,2900.873485,OUT013
FDY37,2066.05992,OUT018
NCU18,2066.05992,OUT045
FDU09,1555.942333,OUT035
DRJ25,2172.111001,OUT027
DRE12,1913.457593,OUT018
DRL47,2066.05992,OUT017
DRK01,1703.501515,OUT046
FDC22,1781.052691,OUT019
FDG44,1555.942333,OUT013
FDW04,2066.05992,OUT035
FDK09,3061.649038,OUT049
NCN43,2022.925513,OUT035
FDG04,2900.873485,OUT049
FDH32,583.6807208,OUT010
DRI47,2371.235661,OUT017
DRE15,1555.942333,OUT013
FDY11,1555.942333,OUT035
FDO60,1555.942333,OUT049
FDQ20,1555.942333,OUT018
FDO57,3129.858911,OUT027
FDT14,793.6367986,OUT019
FDA57,1555.942333,OUT049
DRN35,1555.942333,OUT017
FDJ03,1555.942333,OUT046
FDX28,1755.581056,OUT017
DRE25,1651.750823,OUT045
FDR09,3061.649038,OUT046
FDB23,3061.649038,OUT035
FDO08,2513.690243,OUT045
FDQ23,1755.581056,OUT049
FDW04,2066.05992,OUT013
DRK13,1781.052691,OUT010
NCL17,2682.228588,OUT027
FDY21,2900.873485,OUT035
FDJ38,3517.042153,OUT027
FDA37,946.2391259,OUT019
FDV43,1555.942333,OUT013
FDL36,1703.501515,OUT046
FDD53,1555.942333,OUT045
FDZ19,1585.41386,OUT010
FDV21,2066.05992,OUT045
NCL54,2705.234654,OUT018
DRI47,2987.404329,OUT027
DRG03,2371.235661,OUT049
FDG21,2371.235661,OUT013
FDW03,1755.581056,OUT018
NCI55,2022.925513,OUT046
DRC36,1585.41386,OUT019
FDH22,2066.05992,OUT017
FDV20,2066.05992,OUT045
NCU41,3517.042153,OUT027
FDN46,2371.749724,OUT027
FDK50,2513.690243,OUT045
NCA05,2987.404329,OUT027
DRH01,2705.234654,OUT018
FDT08,2371.235661,OUT018
FDM08,3061.649038,OUT018
FDZ07,1555.942333,OUT035
FDS22,1555.942333,OUT017
FDV35,2987.404329,OUT027
FDI28,485.3994046,OUT010
FDW58,2371.749724,OUT027
FDT52,3061.649038,OUT045
FDY34,2513.690243,OUT046
FDR10,2437.115737,OUT046
FDK57,1964.12754,OUT017
FDR02,2371.749724,OUT027
FDX49,3061.649038,OUT046
FDQ20,1555.942333,OUT046
DRK23,3061.649038,OUT045
NCW06,2900.873485,OUT046
FDR31,2371.235661,OUT017
NCE43,2513.690243,OUT013
DRO59,2221.388867,OUT027
FDN09,3061.649038,OUT049
FDR11,2437.115737,OUT046
FDO57,2513.690243,OUT013
NCX18,2900.873485,OUT017
FDB05,3061.649038,OUT018
FDQ08,1555.942333,OUT018
NCG43,1703.501515,OUT035
FDJ56,1755.581056,OUT013
FDA13,436.1215387,OUT010
FDO56,1913.457593,OUT017
FDB37,3061.649038,OUT018
FDZ02,1703.501515,OUT018
FDQ24,3061.649038,OUT046
FDM16,1555.942333,OUT013
FDU35,1755.581056,OUT049
FDT35,2513.690243,OUT035
NCX30,3061.649038,OUT049
FDG04,2900.873485,OUT017
FDI12,1605.220199,OUT035
FDE35,1555.942333,OUT035
NCP14,2371.749724,OUT027
NCY53,1809.745481,OUT045
FDP49,1555.942333,OUT017
FDQ04,1555.942333,OUT017
FDM39,2748.503919,OUT035
FDO58,1393.869449,OUT019
FDC56,1913.457593,OUT017
NCQ54,2513.690243,OUT046
FDV10,2172.111001,OUT027
NCK17,1555.942333,OUT046
NCF55,2172.111001,OUT027
FDV33,3061.649038,OUT013
NCH29,583.6807208,OUT019
FDA37,2682.228588,OUT027
FDH46,1755.581056,OUT018
FDS25,1809.745481,OUT035
FDH04,2221.388867,OUT027
FDX52,2900.873485,OUT046
NCD42,1555.942333,OUT017
FDW47,2022.925513,OUT017
FDL25,2319.670183,OUT027
NCJ06,844.306746,OUT010
FDY09,2705.234654,OUT013
FDS40,1555.942333,OUT046
FDH41,3061.649038,OUT017
FDG38,1605.220199,OUT035
FDU03,3412.727466,OUT027
FDV20,2066.05992,OUT046
DRB13,2900.873485,OUT045
NCQ30,1964.12754,OUT013
NCH06,3061.649038,OUT013
FDU50,1913.457593,OUT018
NCO42,1251.414867,OUT019
FDW09,1605.220199,OUT018
FDH04,1605.220199,OUT013
FDC21,1755.581056,OUT045
FDL21,1555.942333,OUT049
FDM46,583.6807208,OUT010
FDT22,436.1215387,OUT019
FDB28,2900.873485,OUT035
FDI12,1605.220199,OUT018
FDA28,2066.05992,OUT045
FDF59,2066.05992,OUT013
FDM45,2639.094181,OUT027
FDQ56,1605.220199,OUT017
FDR46,2371.235661,OUT049
FDT01,3061.649038,OUT013
FDD16,2172.111001,OUT027
NCU30,1393.869449,OUT010
FDM40,1251.414867,OUT010
FDI56,1703.501515,OUT035
NCS30,2066.05992,OUT013
FDU08,1703.501515,OUT017
FDX51,3517.042153,OUT027
FDA43,2900.873485,OUT045
FDX59,436.1215387,OUT010
FDC37,1755.581056,OUT018
FDP58,3061.649038,OUT013
NCY42,2066.05992,OUT035
FDF21,2900.873485,OUT018
FDU10,2172.111001,OUT027
DRL47,2066.05992,OUT018
FDA58,3061.649038,OUT018
FDJ22,2900.873485,OUT049
FDK50,2437.115737,OUT046
FDO38,1605.220199,OUT035
DRF60,3061.649038,OUT035
NCZ42,1941.828244,OUT019
FDD35,1913.457593,OUT049
FDL25,1703.501515,OUT045
FDJ16,1555.942333,OUT013
DRK59,3061.649038,OUT049
FDI50,3061.649038,OUT046
NCB19,1605.220199,OUT045
DRI37,1555.942333,OUT035
FDA14,2987.404329,OUT027
FDC08,3061.649038,OUT018
FDS45,1755.581056,OUT046
FDI21,1555.942333,OUT049
DRJ47,2705.234654,OUT035
DRE37,3517.042153,OUT027
FDT55,2437.115737,OUT018
NCG42,2682.228588,OUT027
FDA31,2705.234654,OUT049
NCW42,3061.649038,OUT046
FDF50,2900.873485,OUT017
FDK56,2900.873485,OUT049
FDX10,1555.942333,OUT035
NCK07,3129.858911,OUT027
FDZ49,3061.649038,OUT017
FDR33,1755.581056,OUT013
FDO44,1809.745481,OUT018
FDA20,2900.873485,OUT046
NCL30,2066.05992,OUT045
FDI05,436.1215387,OUT019
FDQ12,3061.649038,OUT018
FDH47,1703.501515,OUT017
FDH34,2900.873485,OUT018
FDF29,2066.05992,OUT046
FDG40,1555.942333,OUT018
NCE18,3061.649038,OUT017
FDP21,1781.052691,OUT010
FDY50,1605.220199,OUT013
FDB36,2066.05992,OUT049
NCZ29,2066.05992,OUT049
FDU20,1913.457593,OUT018
FDO56,1913.457593,OUT013
FDW31,2900.873485,OUT049
DRH59,1555.942333,OUT013
NCB30,2900.873485,OUT017
FDK43,2682.228588,OUT027
FDW43,3061.649038,OUT045
NCL19,2066.05992,OUT017
FDJ27,1755.581056,OUT046
FDC45,2513.690243,OUT046
FDY40,1555.942333,OUT035
NCM41,1703.501515,OUT035
NCK18,1393.869449,OUT019
FDP37,2066.05992,OUT049
FDA27,3677.817706,OUT027
NCX30,3061.649038,OUT035
FDR09,3061.649038,OUT017
FDG08,3321.403322,OUT027
NCU30,2513.690243,OUT013
FDB16,1605.220199,OUT017
FDM16,1555.942333,OUT017
FDC48,1605.220199,OUT013
NCF18,2900.873485,OUT046
FDU46,1605.220199,OUT018
FDH41,3061.649038,OUT018
NCN42,1251.414867,OUT010
FDU49,1605.220199,OUT046
