Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCK17,1625.293945,OUT035
FDK32,1334.680542,OUT018
NCA42,1437.894043,OUT035
DRI01,1468.844604,OUT035
NCL55,1598.373169,OUT049
DRE25,1599.619141,OUT018
FDD14,1421.647705,OUT017
FDB10,1552.579102,OUT046
DRN11,1378.859619,OUT035
FDP38,1537.500977,OUT018
NCA30,1454.209961,OUT017
FDT15,1448.895142,OUT017
NCP55,1572.632324,OUT018
FDF12,1388.60791,OUT035
FDM21,1478.261108,OUT018
FDX56,1531.600098,OUT035
FDF10,1378.822876,OUT017
FDT32,1462.774048,OUT045
FDM51,1239.906982,OUT018
NCR50,1330.184082,OUT018
FDI19,1607.437012,OUT049
FDX21,1259.83728,OUT017
FDR31,1374.129395,OUT035
FDY02,1586.740845,OUT013
NCA29,1445.000488,OUT045
NCX17,1503.592651,OUT046
FDM12,1465.643066,OUT045
FDI53,1715.521362,OUT027
NCU30,1455.209961,OUT049
FDC56,1628.445313,OUT027
FDK27,1283.084351,OUT018
NCK18,1406.039063,OUT017
FDB52,1682.67749,OUT019
DRG25,1825.092041,OUT027
FDZ13,1638.581421,OUT049
FDB57,1641.496094,OUT019
FDR40,1648.168091,OUT046
NCO14,1675.320923,OUT019
NCN19,1499.63147,OUT045
FDQ28,1514.403076,OUT019
FDO13,1320.855347,OUT018
FDK48,1689.415405,OUT013
FDU07,1320.070313,OUT018
FDW20,1351.332397,OUT046
FDV12,1784.359741,OUT010
FDH24,1450.319702,OUT013
FDV59,1573.650513,OUT049
FDK57,1362.129517,OUT045
FDL16,1898.11438,OUT027
NCQ17,1378.071899,OUT046
FDJ15,1400.056641,OUT018
FDX24,1716.379028,OUT049
FDT47,1688.368408,OUT046
FDT10,1667.202393,OUT049
FDZ37,1603.703735,OUT018
FDW43,1850.197632,OUT027
DRN36,1691.233032,OUT017
FDJ14,1684.637329,OUT045
FDA32,1570.098755,OUT013
FDJ38,1571.568359,OUT019
FDQ57,1372.461426,OUT017
NCQ41,1579.713623,OUT019
FDG56,1666.869019,OUT049
DRC13,1680.4104,OUT027
FDV55,1405.761719,OUT035
FDQ49,1420.767334,OUT045
FDE29,1694.31311,OUT010
FDR03,1567.191284,OUT013
FDD45,1692.725098,OUT049
FDN38,1631.33667,OUT010
FDT56,1592.037476,OUT046
FDT48,1527.430542,OUT045
FDU03,1503.511963,OUT049
FDC56,1401.364502,OUT010
NCO43,2011.23938,OUT027
FDQ27,1290.26123,OUT017
FDR03,1527.479126,OUT046
DRH23,1712.404785,OUT010
FDG22,1586.586914,OUT045
NCJ42,1320.942139,OUT013
FDR24,1653.769043,OUT046
FDW60,1478.855957,OUT035
FDJ08,1510.24353,OUT013
DRL59,1547.064941,OUT018
FDG60,1625.29541,OUT010
FDW27,1380.997192,OUT017
FDX14,1565.698486,OUT018
FDC20,1685.442993,OUT013
NCS29,1442.365356,OUT018
FDJ56,1230.959351,OUT046
FDB20,1736.099121,OUT019
FDL28,1879.746948,OUT027
FDW01,1322.475708,OUT018
FDL03,1509.565674,OUT046
FDX22,1523.243774,OUT049
FDJ21,1410.753052,OUT035
FDR31,1363.937988,OUT045
FDG21,1416.614746,OUT035
FDS22,1936.299438,OUT027
FDK08,1681.0979,OUT035
FDE17,1328.240845,OUT018
NCN30,1669.037476,OUT017
FDT50,1659.825928,OUT046
NCX42,1440.230347,OUT049
FDJ12,1501.571899,OUT035
NCA18,1639.107544,OUT027
FDP23,1617.514648,OUT019
FDX12,1606.520142,OUT013
FDN40,1330.372314,OUT018
FDV48,1662.441406,OUT035
NCY54,1425.435669,OUT013
FDL16,1693.096191,OUT010
FDR45,1500.411133,OUT018
FDJ52,1409.726318,OUT046
DRG01,1657.121338,OUT017
FDP52,1595.471558,OUT013
FDU58,1472.801514,OUT017
FDL02,1284.346191,OUT045
FDG28,1589.300903,OUT013
FDA19,1379.921387,OUT035
FDW46,1954.102661,OUT027
NCD43,1307.434692,OUT049
DRG39,1673.619629,OUT013
NCF55,1611.012573,OUT049
FDJ07,1334.126831,OUT046
FDE08,1359.917236,OUT046
FDP56,1701.685547,OUT019
FDT45,1639.598999,OUT045
FDF17,1407.553589,OUT018
FDX44,1626.55542,OUT046
FDM28,1762.635132,OUT027
FDI36,1557.160889,OUT049
FDS07,1345.197876,OUT045
FDD36,1345.662354,OUT045
FDW11,1625.390625,OUT046
FDN40,1448.568726,OUT049
NCQ18,1699.799683,OUT049
NCQ54,1429.066772,OUT017
NCS42,1630.90271,OUT045
DRH39,1737.133545,OUT010
FDC09,1616.567749,OUT027
FDT08,1490.568237,OUT010
FDC08,1544.596436,OUT035
FDT20,1584.486694,OUT017
FDS35,1632.493774,OUT035
FDX58,1390.795532,OUT018
FDW58,1309.022339,OUT046
DRD27,1701.75,OUT046
FDH32,1795.492432,OUT019
FDS26,1582.540283,OUT035
FDQ31,1651.635498,OUT046
FDP11,1425.16626,OUT018
FDD58,1647.64209,OUT017
FDM33,1527.079346,OUT045
FDZ16,1520.793823,OUT049
NCS29,1624.927368,OUT010
NCM18,1720.703369,OUT019
FDP11,1537.32019,OUT049
NCC42,1347.100708,OUT017
DRM23,1435.917114,OUT046
NCN55,1867.634399,OUT027
FDK46,1601.004517,OUT013
FDR01,1476.236572,OUT046
NCA05,1397.479614,OUT045
NCP43,1423.228027,OUT017
FDR12,1538.218262,OUT010
FDQ01,1599.137329,OUT013
FDM13,1339.301758,OUT046
FDQ19,1548.981567,OUT017
FDK56,1548.236084,OUT019
NCX06,1553.136108,OUT010
FDO56,1646.158325,OUT027
FDU45,1311.808228,OUT045
FDI16,1727.305664,OUT019
FDL32,1299.886841,OUT046
FDA07,1310.214233,OUT046
FDA14,1399.401611,OUT045
FDV46,1714.00647,OUT027
NCO07,1494.116821,OUT035
NCP41,1270.313354,OUT046
FDY60,1335.368896,OUT018
FDN38,1515.209595,OUT017
FDO15,1631.009521,OUT046
FDT60,1368.971069,OUT013
FDA55,1534.567261,OUT035
FDE02,1747.171021,OUT010
DRJ39,1559.660156,OUT049
FDV34,1681.237305,OUT035
FDS20,1771.393311,OUT027
FDF02,1597.840332,OUT027
FDW40,1361.042114,OUT017
NCB43,1451.937378,OUT046
FDR58,1671.866943,OUT017
DRJ59,1647.546265,OUT035
NCD30,1687.600586,OUT017
FDE14,1697.208374,OUT017
FDC28,1233.049438,OUT018
FDU16,1603.26355,OUT018
NCD19,1644.623657,OUT035
FDU21,1556.321167,OUT046
FDV59,1858.227417,OUT027
FDU03,1462.740479,OUT045
FDC33,1553.697266,OUT010
NCR42,1568.071411,OUT035
DRH59,1690.624146,OUT035
NCM31,1375.11377,OUT035
FDS50,1548.568115,OUT035
FDP39,1591.567749,OUT046
FDQ55,1392.554321,OUT013
FDV36,1466.26416,OUT019
FDI05,1927.4552,OUT027
FDS45,1610.141724,OUT027
FDA39,1618.2854,OUT045
FDC37,1406.320801,OUT010
FDJ60,1740.457275,OUT027
DRQ35,1306.876099,OUT046
NCJ06,1296.715088,OUT046
NCY42,1283.634277,OUT018
DRM37,1535.678345,OUT049
FDR14,1595.839722,OUT045
FDE51,1602.282959,OUT049
FDT33,1423.759033,OUT017
FDR08,1377.634888,OUT013
FDE36,1512.526489,OUT010
FDL22,1787.672119,OUT019
FDR44,1410.957153,OUT013
FDI56,1756.474854,OUT019
FDE47,1456.514282,OUT010
FDV27,1746.768799,OUT010
FDV10,1631.87439,OUT049
FDC40,1659.959106,OUT045
NCX41,1554.858032,OUT013
NCQ38,1608.334106,OUT027
FDV12,1612.233887,OUT027
FDE52,1692.740967,OUT017
FDG20,1755.474243,OUT027
FDV16,1890.045288,OUT027
FDI32,1313.896362,OUT017
FDJ32,1687.018921,OUT049
FDN39,1378.762695,OUT018
FDY34,1429.761841,OUT017
FDC14,1624.477905,OUT035
FDA55,1505.637695,OUT017
FDZ50,1553.461304,OUT010
DRG13,1461.505005,OUT049
FDP01,1432.778442,OUT013
NCG54,1421.263672,OUT017
FDM13,1354.723022,OUT045
NCO18,1753.482666,OUT027
NCW41,1463.865967,OUT013
FDM52,1725.787964,OUT027
NCF55,1591.131226,OUT035
FDT09,1370.328125,OUT046
NCM19,1345.546997,OUT035
FDW12,1298.810913,OUT018
FDP15,1672.729248,OUT019
FDK36,1628.072754,OUT045
FDZ25,1487.344482,OUT035
NCW06,1529.123169,OUT049
FDW60,1454.412598,OUT046
DRC49,1390.189697,OUT013
NCT17,1502.489624,OUT035
NCN06,1299.348267,OUT018
FDC45,1479.179077,OUT013
DRJ47,1546.751709,OUT019
NCF06,1555.803711,OUT045
FDE21,1438.403442,OUT010
DRG27,1618.497925,OUT013
FDW40,1406.589355,OUT049
NCO53,1450.16687,OUT046
FDE23,1663.77478,OUT049
FDQ16,1289.950195,OUT046
FDS26,1562.114502,OUT045
FDZ13,1677.449341,OUT010
FDS14,1443.805786,OUT049
FDC10,1291.495239,OUT045
FDY16,1506.539917,OUT049
FDJ20,1344.341431,OUT035
FDV43,1605.556152,OUT035
FDZ32,1621.387573,OUT027
FDR23,1431.809448,OUT046
FDN24,1623.30542,OUT035
FDE34,1764.946533,OUT027
FDU31,1555.742554,OUT013
FDW33,1193.447876,OUT018
FDU26,1305.599609,OUT046
FDE20,1782.521851,OUT027
NCW05,1288.697144,OUT035
FDB22,1296.560181,OUT018
FDO56,1308.402344,OUT046
FDA19,1682.57605,OUT027
DRI39,1624.159668,OUT045
FDH52,1536.108521,OUT018
FDZ50,1484.625854,OUT035
NCN42,1416.266235,OUT035
FDB53,1434.130127,OUT013
DRG11,1301.33374,OUT017
DRK11,1717.912842,OUT027
FDQ60,1307.429443,OUT017
FDT36,1584.755981,OUT017
DRG25,1421.496582,OUT018
DRJ23,1491.989502,OUT046
FDG05,1453.735718,OUT035
NCK06,1257.499634,OUT018
FDU52,1383.659058,OUT017
FDW07,1578.747437,OUT018
NCM17,1565.244995,OUT045
FDA22,1428.625122,OUT045
NCA41,1413.868286,OUT018
FDF38,1637.131104,OUT035
FDH52,1604.603638,OUT046
FDY58,1641.692383,OUT019
FDZ16,1485.670288,OUT045
NCM18,1592.685913,OUT017
FDA22,1346.564331,OUT018
NCJ43,1465.552856,OUT035
FDI34,1846.145874,OUT027
FDG56,1621.116577,OUT046
FDS34,1315.434204,OUT046
DRC01,1636.721313,OUT035
FDQ04,1598.740356,OUT035
FDK04,1649.924683,OUT035
FDT51,1350.928589,OUT049
FDV26,1488.958374,OUT017
FDS04,1420.64209,OUT049
FDW43,1453.360229,OUT018
FDQ28,1496.973145,OUT010
NCK06,1321.669312,OUT017
FDS23,1264.091309,OUT018
FDZ36,1572.338623,OUT019
FDE56,1539.663452,OUT018
FDW10,1769.436157,OUT027
NCN14,1451.08313,OUT045
NCQ18,1666.030029,OUT045
FDW08,1290.891724,OUT017
FDU43,1571.143188,OUT035
FDR33,1392.368774,OUT010
FDM24,1475.379639,OUT010
NCZ05,1237.145874,OUT046
NCV41,1318.624268,OUT035
FDV11,1353.483643,OUT018
NCY05,1585.558472,OUT035
FDV44,1392.104858,OUT018
FDW32,1673.087158,OUT049
NCU18,1664.678833,OUT027
NCC43,1550.949585,OUT035
FDW19,1346.471191,OUT013
FDN31,1503.611938,OUT035
FDI48,1634.671997,OUT045
FDS24,1650.175171,OUT017
FDF46,1348.219727,OUT049
DRG23,1373.335449,OUT017
FDG14,1302.320068,OUT018
NCY30,1474.706421,OUT049
FDO28,1264.463745,OUT018
DRD24,1389.727173,OUT035
FDI33,1726.831909,OUT049
FDN32,1484.537231,OUT046
FDR16,1511.501831,OUT045
FDF26,1376.520386,OUT046
NCN29,1557.090698,OUT018
FDE20,1462.778076,OUT045
FDA46,1467.06189,OUT046
FDU28,1472.172485,OUT045
FDQ48,1726.166748,OUT045
FDV36,1415.515747,OUT013
FDR14,1519.619995,OUT018
FDP23,1498.393799,OUT017
FDP56,1628.742065,OUT013
FDK48,1732.783203,OUT010
FDR48,1400.278687,OUT046
NCY29,1633.033203,OUT049
FDM22,1553.114624,OUT018
DRJ01,1442.221558,OUT013
FDZ43,1568.087769,OUT045
FDV03,1419.02478,OUT035
FDX11,1779.919067,OUT027
NCA41,1808.362549,OUT027
FDE38,1401.684326,OUT017
FDI27,1524.365601,OUT018
FDN32,1531.630005,OUT013
NCN43,1335.739868,OUT017
FDB47,1793.309692,OUT027
FDV03,1390.176392,OUT017
NCN30,1688.480103,OUT045
NCV54,1430.618164,OUT010
FDV07,1360.352173,OUT013
FDP07,1549.291626,OUT049
FDK48,1578.295898,OUT018
FDM15,1508.284424,OUT019
FDY19,1648.591187,OUT027
FDK46,1550.464233,OUT046
FDY11,1647.098389,OUT045
FDH09,1618.66272,OUT046
FDO08,1756.865234,OUT027
FDU14,1621.77478,OUT013
FDD22,1635.328003,OUT027
FDM27,1402.411865,OUT017
FDL02,1603.03479,OUT027
NCA17,1400.660645,OUT035
FDE38,1524.209595,OUT019
NCG07,1496.798706,OUT049
DRC27,1582.763184,OUT013
FDA27,1602.015747,OUT035
FDW40,1373.213501,OUT045
DRI11,1334.558594,OUT013
FDN50,1692.310181,OUT046
FDR12,1419.464844,OUT046
FDT34,1583.834106,OUT027
FDW11,1657.783936,OUT035
NCO30,1783.281372,OUT027
FDZ34,1482.94812,OUT017
FDU45,1299.050171,OUT017
NCD42,1616.421631,OUT035
FDX25,1479.358398,OUT045
NCR29,1574.774658,OUT046
FDX43,1513.255127,OUT019
FDB04,1760.782104,OUT010
FDR49,1908.218872,OUT027
FDS39,1290.877319,OUT018
FDW58,1326.930298,OUT045
FDG22,1698.388184,OUT019
FDG31,1637.580444,OUT017
NCV53,1851.503296,OUT027
DRJ37,1427.127686,OUT035
FDV07,1339.062744,OUT035
FDW52,1367.486084,OUT018
FDT15,1462.479004,OUT045
FDD02,1282.046387,OUT018
FDM16,1655.871582,OUT035
NCE55,1406.287964,OUT046
FDB57,1446.25415,OUT018
FDQ04,1627.478149,OUT013
FDQ47,1662.867676,OUT019
FDY14,1685.005371,OUT019
DRK37,1489.590942,OUT017
FDO25,1471.953735,OUT017
FDL57,1550.522339,OUT046
NCK29,1263.90625,OUT018
FDK46,1878.546509,OUT027
NCB43,1541.416626,OUT010
DRE01,1860.979492,OUT027
FDC46,1380.154785,OUT018
FDQ23,1289.868042,OUT045
FDX38,1660.916748,OUT049
FDG60,1458.830933,OUT018
FDW55,1579.760742,OUT017
FDP39,1638.384644,OUT013
FDB20,1542.615601,OUT018
FDV21,1335.944336,OUT017
FDZ02,1717.527588,OUT013
FDP19,1699.581909,OUT027
FDA38,1554.172974,OUT035
FDH22,1345.473511,OUT045
DRM11,1568.828125,OUT045
FDO12,1827.192993,OUT027
FDT14,1354.582275,OUT049
FDW34,1623.850342,OUT010
FDG04,1806.358643,OUT027
FDW59,1612.329468,OUT018
FDR33,1211.438965,OUT018
FDP32,1393.30188,OUT013
FDL13,1842.3927,OUT027
FDD22,1357.981079,OUT013
FDV40,1984.859253,OUT027
NCD55,1579.757202,OUT046
FDQ20,1675.699219,OUT010
FDD28,1661.90918,OUT045
FDC39,1503.453125,OUT045
NCR17,1343.387085,OUT049
DRO35,1261.146118,OUT018
FDF40,1593.687256,OUT049
FDR31,1278.722168,OUT018
NCQ41,1485.143921,OUT017
FDP38,1599.76355,OUT046
NCU54,1775.334229,OUT027
FDG22,1500.908813,OUT018
DRK59,1578.859863,OUT013
FDC37,1281.472046,OUT046
NCO42,1405.678711,OUT013
NCT42,1359.997559,OUT017
FDX27,1697.721191,OUT035
FDV40,1602.558838,OUT018
FDT45,1959.494263,OUT027
FDS47,1771.278564,OUT019
FDR45,1593.205078,OUT035
FDB03,1518.547974,OUT045
FDO49,1663.7677,OUT035
FDU60,1763.188354,OUT027
FDB26,1558.712402,OUT018
FDB46,1507.479004,OUT017
FDQ37,1589.169434,OUT019
FDN03,1516.78479,OUT017
NCX30,1563.901978,OUT045
FDK32,1511.75,OUT019
DRM47,1504.544678,OUT013
NCO02,1630.676636,OUT046
FDP04,1685.385254,OUT013
NCO43,1324.822632,OUT049
FDD59,1723.308105,OUT013
FDQ10,1429.038818,OUT017
FDW45,1407.441284,OUT035
NCK30,1585.975952,OUT049
FDU31,1438.537842,OUT018
NCQ17,1496.340332,OUT019
FDN01,1423.761963,OUT017
FDZ19,1461.707031,OUT049
DRG37,1410.422729,OUT017
FDE32,1597.401489,OUT045
FDO34,1471.328369,OUT049
FDM04,1685.398682,OUT019
FDZ25,1501.756104,OUT049
FDU08,1752.965698,OUT049
NCW30,1572.366333,OUT045
NCM18,1640.262085,OUT013
FDS22,1634.938721,OUT035
NCH18,1487.891724,OUT017
FDC23,1511.38147,OUT013
FDY46,1520.040161,OUT013
NCU06,1489.884277,OUT046
FDX57,1711.693604,OUT045
FDX36,1790.606323,OUT027
FDL16,1585.165527,OUT045
FDT16,1643.219116,OUT010
FDN16,1213.081177,OUT018
FDC03,1455.300537,OUT046
DRF60,1617.18335,OUT013
FDS27,1824.51355,OUT027
FDP33,1651.595947,OUT010
FDJ36,1203.125854,OUT018
NCR42,1586.792114,OUT013
FDV14,1646.327271,OUT017
NCP42,1477.925171,OUT035
FDB50,1954.601196,OUT027
NCC30,1757.921265,OUT027
FDA23,1188.531372,OUT018
FDW16,1652.336426,OUT017
FDQ52,1640.842163,OUT010
FDB58,1417.552856,OUT049
NCP29,1632.145874,OUT049
NCM05,1535.435913,OUT045
FDO25,1525.190918,OUT013
NCM54,1340.594482,OUT046
NCL54,1425.720459,OUT046
FDL39,1548.024902,OUT010
FDF53,1380.242554,OUT018
NCQ42,1368.003418,OUT035
FDF58,1707.404785,OUT013
FDZ04,1635.457275,OUT035
FDE26,1449.425903,OUT019
FDS60,1439.0354,OUT017
FDV58,1489.026367,OUT017
FDM04,1615.091919,OUT045
FDE08,1384.062622,OUT035
NCB43,1500.532959,OUT049
FDU11,1420.369385,OUT010
FDF22,1601.028564,OUT019
FDE24,1389.66272,OUT013
DRJ49,1376.55127,OUT046
NCQ53,1562.42749,OUT035
NCL41,1607.772583,OUT013
FDR22,1361.44104,OUT013
FDH04,1685.080322,OUT035
DRH15,1585.452637,OUT045
FDY40,1651.470459,OUT049
NCI17,1673.578003,OUT035
NCC18,1461.388672,OUT013
FDY28,1826.619507,OUT027
FDB45,1614.519653,OUT027
NCL30,1274.411255,OUT018
FDM10,1500.42749,OUT017
FDH22,1665.299316,OUT027
NCZ53,1435.650391,OUT017
NCI18,1565.927612,OUT013
FDH14,1678.618774,OUT027
FDR36,1894.750122,OUT027
FDW01,1400.849609,OUT045
FDK02,1655.896118,OUT027
FDJ02,1320.082764,OUT018
FDU55,1625.479126,OUT013
NCV18,1937.154297,OUT027
FDH14,1279.112671,OUT018
FDZ37,1684.833862,OUT045
FDX49,1569.714355,OUT049
NCD43,1262.361206,OUT046
FDZ07,1690.159302,OUT013
FDK43,1348.366089,OUT035
FDR32,1459.144531,OUT018
FDT39,1421.864258,OUT013
NCV54,1325.545166,OUT017
FDF38,1542.28772,OUT018
FDV60,1476.656494,OUT046
FDH44,1724.755371,OUT027
FDS21,1613.449097,OUT046
NCL41,1570.448242,OUT045
FDM46,1626.36377,OUT017
FDU27,1617.953979,OUT045
NCJ54,1499.381714,OUT017
DRG51,1368.825317,OUT018
NCA29,1544.50415,OUT019
FDR47,1497.278564,OUT045
NCL19,1704.691772,OUT027
DRG01,1699.958618,OUT049
FDG10,1602.249268,OUT046
NCV05,1413.126099,OUT049
NCH18,1618.369751,OUT019
FDV14,1582.68689,OUT018
DRJ23,1522.414551,OUT035
DRJ11,1458.001587,OUT046
FDZ03,1473.364014,OUT017
FDI27,1680.380371,OUT010
FDJ14,1607.748901,OUT018
FDU32,1333.133423,OUT017
FDD47,1710.253296,OUT027
DRF36,1511.424316,OUT035
FDM21,1544.38916,OUT046
FDV10,1520.701294,OUT018
FDH60,1430.267334,OUT018
FDX47,1493.068237,OUT010
FDT19,1527.432373,OUT019
FDO11,1533.969971,OUT045
FDH24,1729.791626,OUT027
FDL02,1211.125854,OUT018
FDB02,1472.624878,OUT049
FDA43,1469.778931,OUT046
FDG52,1618.422974,OUT045
DRC12,1534.568726,OUT013
FDY37,1303.488281,OUT018
NCU18,1345.741821,OUT045
FDU09,1614.539185,OUT035
DRJ25,1920.36084,OUT027
DRE12,1259.80603,OUT018
DRL47,1356.977905,OUT017
DRK01,1650.111816,OUT046
FDC22,1571.885742,OUT019
FDG44,1668.189331,OUT013
FDW04,1379.61438,OUT035
FDK09,1544.998535,OUT049
NCN43,1369.489868,OUT035
FDG04,1520.811523,OUT049
FDH32,1774.49646,OUT010
DRI47,1370.329224,OUT017
DRE15,1724.232056,OUT013
FDY11,1664.622559,OUT035
FDO60,1659.690063,OUT049
FDQ20,1502.430664,OUT018
FDO57,1707.769165,OUT027
FDT14,1441.688232,OUT019
FDA57,1641.447021,OUT049
DRN35,1548.558716,OUT017
FDJ03,1601.812134,OUT046
FDX28,1281.479736,OUT017
DRE25,1671.082031,OUT045
FDR09,1538.390259,OUT046
FDB23,1561.525879,OUT035
FDO08,1434.681519,OUT045
FDQ23,1316.879639,OUT049
FDW04,1401.283691,OUT013
DRK13,1591.205078,OUT010
NCL17,1642.292603,OUT027
FDY21,1521.078003,OUT035
FDJ38,1791.213745,OUT027
FDA37,1443.651123,OUT019
FDV43,1631.127808,OUT013
FDL36,1646.759766,OUT046
FDD53,1603.380371,OUT045
FDZ19,1524.001343,OUT010
FDV21,1351.349243,OUT045
NCL54,1359.221558,OUT018
DRI47,1696.125,OUT027
DRG03,1445.151245,OUT049
FDG21,1434.126099,OUT013
FDW03,1209.855835,OUT018
NCI55,1334.126465,OUT046
DRC36,1562.546753,OUT019
FDH22,1334.581177,OUT017
FDV20,1360.383423,OUT045
NCU41,1788.216797,OUT027
FDN46,1607.535278,OUT027
FDK50,1421.489014,OUT045
NCA05,1710.766235,OUT027
DRH01,1352.268311,OUT018
FDT08,1317.25769,OUT018
FDM08,1472.435669,OUT018
FDZ07,1667.056274,OUT035
FDS22,1610.714233,OUT017
FDV35,1706.794067,OUT027
FDI28,1755.290161,OUT010
FDW58,1649.813599,OUT027
FDT52,1523.033203,OUT045
FDY34,1422.857178,OUT046
FDR10,1415.365845,OUT046
FDK57,1348.042114,OUT017
FDR02,1623.198853,OUT027
FDX49,1523.247681,OUT046
FDQ20,1566.104126,OUT046
DRK23,1532.655518,OUT045
NCW06,1476.101074,OUT046
FDR31,1348.2771,OUT017
NCE43,1436.627075,OUT013
DRO59,1968.479248,OUT027
FDN09,1614.218628,OUT049
FDR11,1398.141479,OUT046
FDO57,1429.800415,OUT013
NCX18,1502.724976,OUT017
FDB05,1463.525146,OUT018
FDQ08,1552.690552,OUT018
NCG43,1700.096802,OUT035
FDJ56,1286.049072,OUT013
FDA13,1670.714233,OUT010
FDO56,1310.929932,OUT017
FDB37,1484.811035,OUT018
FDZ02,1601.738037,OUT018
FDQ24,1557.176147,OUT046
FDM16,1677.12439,OUT013
FDU35,1739.796021,OUT049
FDT35,1467.100342,OUT035
NCX30,1596.848267,OUT049
FDG04,1472.244385,OUT017
FDI12,1658.680664,OUT035
FDE35,1660.510986,OUT035
NCP14,1572.559937,OUT027
NCY53,1309.062012,OUT045
FDP49,1597.243408,OUT017
FDQ04,1572.522827,OUT017
FDM39,1446.345581,OUT035
FDO58,1529.100098,OUT019
FDC56,1292.702759,OUT017
NCQ54,1431.679932,OUT046
FDV10,1919.5448,OUT027
NCK17,1593.345215,OUT046
NCF55,1895.734985,OUT027
FDV33,1601.085083,OUT013
NCH29,1781.546631,OUT019
FDA37,1645.069336,OUT027
FDH46,1205.012329,OUT018
FDS25,1290.876099,OUT035
FDH04,1979.938843,OUT027
FDX52,1473.246582,OUT046
NCD42,1584.736084,OUT017
FDW47,1320.990723,OUT017
FDL25,1982.958252,OUT027
NCJ06,1417.323242,OUT010
FDY09,1495.603394,OUT013
FDS40,1597.111328,OUT046
FDH41,1474.249023,OUT017
FDG38,1674.641235,OUT035
FDU03,1786.24707,OUT027
FDV20,1346.821533,OUT046
DRB13,1509.165161,OUT045
NCQ30,1334.18396,OUT013
NCH06,1575.731812,OUT013
FDU50,1240.001831,OUT018
NCO42,1479.586426,OUT019
FDW09,1587.165039,OUT018
FDH04,1703.097046,OUT013
FDC21,1298.616455,OUT045
FDL21,1637.288574,OUT049
FDM46,1748.210205,OUT010
FDT22,1740.306152,OUT019
FDB28,1499.178467,OUT035
FDI12,1569.136353,OUT018
FDA28,1362.476563,OUT045
FDF59,1404.125854,OUT013
FDM45,1643.305542,OUT027
FDQ56,1625.607056,OUT017
FDR46,1411.613525,OUT049
FDT01,1556.882324,OUT013
FDD16,1949.950684,OUT027
NCU30,1500.356934,OUT010
FDM40,1473.063843,OUT010
FDI56,1659.694214,OUT035
NCS30,1385.880005,OUT013
FDU08,1703.756714,OUT017
FDX51,1792.96936,OUT027
FDA43,1487.375854,OUT045
FDX59,1680.850952,OUT010
FDC37,1218.989868,OUT018
FDP58,1566.21936,OUT013
NCY42,1372.754395,OUT035
FDF21,1428.517944,OUT018
FDU10,1926.562134,OUT027
DRL47,1292.136841,OUT018
FDA58,1440.932739,OUT018
FDJ22,1515.484009,OUT049
FDK50,1405.393921,OUT046
FDO38,1663.454956,OUT035
DRF60,1597.605103,OUT035
NCZ42,1659.901489,OUT019
FDD35,1405.97168,OUT049
FDL25,1665.632446,OUT045
FDJ16,1641.558716,OUT013
DRK59,1573.968262,OUT049
FDI50,1520.407837,OUT046
NCB19,1629.453247,OUT045
DRI37,1643.151001,OUT035
FDA14,1719.443726,OUT027
FDC08,1459.186523,OUT018
FDS45,1272.434937,OUT046
FDI21,1667.295654,OUT049
DRJ47,1449.272827,OUT035
DRE37,1811.512939,OUT027
FDT55,1354.671265,OUT018
NCG42,1684.573486,OUT027
FDA31,1448.633789,OUT049
NCW42,1500.592041,OUT046
FDF50,1490.243896,OUT017
FDK56,1494.432007,OUT049
FDX10,1598.176514,OUT035
NCK07,1742.598511,OUT027
FDZ49,1502.564453,OUT017
FDR33,1324.415894,OUT013
FDO44,1245.0271,OUT018
FDA20,1454.289795,OUT046
NCL30,1354.758423,OUT045
FDI05,1722.792969,OUT019
FDQ12,1449.024048,OUT018
FDH47,1672.548218,OUT017
FDH34,1370.835571,OUT018
FDF29,1363.628052,OUT046
FDG40,1497.047363,OUT018
NCE18,1568.449951,OUT017
FDP21,1563.981079,OUT010
FDY50,1715.973267,OUT013
FDB36,1407.000366,OUT049
NCZ29,1375.220337,OUT049
FDU20,1251.730591,OUT018
FDO56,1364.517944,OUT013
FDW31,1552.691895,OUT049
DRH59,1710.98645,OUT013
NCB30,1459.026489,OUT017
FDK43,1651.918091,OUT027
FDW43,1532.584106,OUT045
NCL19,1368.054199,OUT017
FDJ27,1273.921753,OUT046
FDC45,1425.25708,OUT046
FDY40,1650.496582,OUT035
NCM41,1695.707275,OUT035
NCK18,1512.20459,OUT019
FDP37,1371.921753,OUT049
FDA27,1903.271118,OUT027
NCX30,1580.165771,OUT035
FDR09,1535.213257,OUT017
FDG08,1764.692505,OUT027
NCU30,1476.259644,OUT013
FDB16,1646.9021,OUT017
FDM16,1624.954712,OUT017
FDC48,1674.299927,OUT013
NCF18,1429.680176,OUT046
FDU46,1608.568848,OUT018
FDH41,1409.482666,OUT018
NCN42,1475.511475,OUT010
FDU49,1671.173218,OUT046
FDB20,1935.008667,OUT027
FDG50,1776.643066,OUT019
FDW20,1369.135254,OUT045
NCO55,1313.373413,OUT049
FDX48,1380.085327,OUT046
FDU48,1336.580444,OUT046
FDR48,1504.57373,OUT019
FDK27,1398.016724,OUT013
FDT35,1482.708008,OUT013
FDN12,1361.927612,OUT049
NCE31,1646.596191,OUT019
FDL21,1590.732788,OUT017
FDV56,1303.247437,OUT017
