Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDE28,3039.433439,OUT018
FDR19,2315.609225,OUT035
NCF54,1608.684265,OUT019
FDZ08,1577.980316,OUT046
NCJ05,2353.792923,OUT018
FDF59,2032.474752,OUT046
NCO05,1773.155392,OUT035
FDW24,1531.924435,OUT018
NCX42,2502.963686,OUT018
NCA53,1577.980316,OUT035
FDI45,1608.684265,OUT019
FDG46,1986.226356,OUT046
FDM20,1925.991283,OUT010
FDW11,418.4822792,OUT010
FDX08,2815.942669,OUT035
NCK17,1577.980316,OUT035
FDK32,2353.792923,OUT018
NCA42,2399.848804,OUT035
DRI01,2768.182302,OUT035
NCL55,3085.48932,OUT049
DRE25,1669.82515,OUT018
FDD14,2869.923632,OUT017
FDB10,3085.48932,OUT046
DRN11,2315.609225,OUT035
FDP38,1531.924435,OUT018
NCA30,2869.923632,OUT017
FDT15,2869.923632,OUT017
NCP55,1531.924435,OUT018
FDF12,2315.609225,OUT035
FDM21,3039.433439,OUT018
FDX56,3033.96882,OUT035
FDF10,2315.609225,OUT017
FDT32,2869.923632,OUT045
FDM51,1727.099512,OUT018
NCR50,2353.792923,OUT018
FDI19,3085.48932,OUT049
FDX21,1816.569193,OUT017
FDR31,2315.609225,OUT035
FDY02,3085.48932,OUT013
NCA29,2768.182302,OUT045
NCX17,3085.48932,OUT046
FDM12,2869.923632,OUT045
FDI53,2948.798371,OUT027
NCU30,2549.019566,OUT049
FDC56,2581.424319,OUT027
FDK27,1986.418872,OUT018
NCK18,2666.242972,OUT017
FDB52,1925.991283,OUT019
DRG25,3418.873199,OUT027
FDZ13,1577.980316,OUT049
FDB57,1925.991283,OUT019
FDR40,1623.236124,OUT046
NCO14,418.4822792,OUT019
NCN19,2869.923632,OUT045
FDQ28,1240.350767,OUT019
FDO13,2502.963686,OUT018
FDK48,1577.980316,OUT013
FDU07,2353.792923,OUT018
FDW20,2032.474752,OUT046
FDV12,613.6573555,OUT010
FDH24,2399.848804,OUT013
FDV59,3085.48932,OUT049
FDK57,2032.474752,OUT045
FDL16,2126.929883,OUT027
NCQ17,2399.848804,OUT046
FDJ15,2823.867751,OUT018
FDX24,1667.410909,OUT049
FDT47,1715.881031,OUT046
FDT10,1577.980316,OUT049
FDZ37,1577.180243,OUT018
FDW43,3634.438887,OUT027
DRN36,1715.881031,OUT017
FDJ14,1577.980316,OUT045
FDA32,3085.48932,OUT013
FDJ38,1710.425595,OUT019
FDQ57,2315.609225,OUT017
NCQ41,1710.425595,OUT019
FDG56,1577.980316,OUT049
DRC13,2581.424319,OUT027
FDV55,2315.609225,OUT035
FDQ49,2399.848804,OUT045
FDE29,418.4822792,OUT010
FDR03,3033.96882,OUT013
FDD45,1667.410909,OUT049
FDN38,1925.991283,OUT010
FDT56,1577.980316,OUT046
FDT48,3033.96882,OUT045
FDU03,2815.942669,OUT049
FDC56,826.7283193,OUT010
NCO43,2322.104959,OUT027
FDQ27,1773.155392,OUT017
FDR03,3033.96882,OUT046
DRH23,418.4822792,OUT010
FDG22,1577.980316,OUT045
NCJ42,1816.569193,OUT013
FDR24,1667.410909,OUT046
FDW60,2768.182302,OUT035
FDJ08,2869.923632,OUT013
DRL59,1531.924435,OUT018
FDG60,1925.991283,OUT010
FDW27,2399.848804,OUT017
FDX14,1531.924435,OUT018
FDC20,1577.980316,OUT013
NCS29,3039.433439,OUT018
FDJ56,1773.155392,OUT046
FDB20,418.4822792,OUT019
FDL28,3634.438887,OUT027
FDW01,2353.792923,OUT018
FDL03,2869.923632,OUT046
FDX22,3085.48932,OUT049
FDJ21,2315.609225,OUT035
FDR31,2315.609225,OUT045
FDG21,2399.848804,OUT035
FDS22,2126.929883,OUT027
FDK08,1773.155392,OUT035
FDE17,2353.792923,OUT018
NCN30,1715.881031,OUT017
FDT50,1715.881031,OUT046
NCX42,2483.776704,OUT049
FDJ12,3085.48932,OUT035
NCA18,2535.175923,OUT027
FDP23,1925.991283,OUT019
FDX12,3085.48932,OUT013
FDN40,2353.792923,OUT018
FDV48,1577.980316,OUT035
NCY54,2768.182302,OUT013
FDL16,418.4822792,OUT010
FDR45,3039.433439,OUT018
FDJ52,2399.848804,OUT046
DRG01,1577.980316,OUT017
FDP52,3085.48932,OUT013
FDU58,2869.923632,OUT017
FDL02,1816.569193,OUT045
FDG28,3085.48932,OUT013
FDA19,2032.474752,OUT035
FDW46,2126.929883,OUT027
NCD43,1816.569193,OUT049
DRG39,1577.980316,OUT013
NCF55,1577.980316,OUT049
FDJ07,1986.226356,OUT046
FDE08,2315.609225,OUT046
FDP56,418.4822792,OUT019
FDT45,1577.980316,OUT045
FDF17,2823.867751,OUT018
FDX44,1623.236124,OUT046
FDM28,3364.892236,OUT027
FDI36,2869.923632,OUT049
FDS07,1986.226356,OUT045
FDD36,1986.226356,OUT045
FDW11,1577.980316,OUT046
FDN40,2399.848804,OUT049
NCQ18,1715.881031,OUT049
NCQ54,2666.242972,OUT017
NCS42,1667.410909,OUT045
DRH39,418.4822792,OUT010
FDC09,2365.51876,OUT027
FDT08,1240.350767,OUT010
FDC08,3085.48932,OUT035
FDT20,1577.980316,OUT017
FDS35,1577.980316,OUT035
FDX58,2823.867751,OUT018
FDW58,1816.569193,OUT046
DRD27,1773.155392,OUT046
FDH32,556.3829938,OUT019
FDS26,3085.48932,OUT035
FDQ31,1623.236124,OUT046
FDP11,3039.433439,OUT018
FDD58,1773.155392,OUT017
FDM33,3085.48932,OUT045
FDZ16,2869.923632,OUT049
NCS29,1925.991283,OUT010
NCM18,418.4822792,OUT019
FDP11,3085.48932,OUT049
NCC42,2105.860742,OUT017
DRM23,2768.182302,OUT046
NCN55,3634.438887,OUT027
FDK46,3085.48932,OUT013
FDR01,2935.18259,OUT046
NCA05,2315.609225,OUT045
NCP43,2815.942669,OUT017
FDR12,1506.744935,OUT010
FDQ01,3085.48932,OUT013
FDM13,2105.860742,OUT046
FDQ19,3085.48932,OUT017
FDK56,1710.425595,OUT019
NCX06,1710.425595,OUT010
FDO56,2535.175923,OUT027
FDU45,1986.226356,OUT045
FDI16,418.4822792,OUT019
FDL32,1986.226356,OUT046
FDA07,2032.474752,OUT046
FDA14,2315.609225,OUT045
FDV46,2654.810309,OUT027
NCO07,3085.48932,OUT035
NCP41,1816.569193,OUT046
FDY60,2059.804861,OUT018
FDN38,3085.48932,OUT017
FDO15,1577.980316,OUT046
FDT60,2032.474752,OUT013
FDA55,3085.48932,OUT035
FDE02,556.3829938,OUT010
DRJ39,3085.48932,OUT049
FDV34,1577.980316,OUT035
FDS20,3418.873199,OUT027
FDF02,2365.51876,OUT027
FDW40,2105.860742,OUT017
NCB43,2869.923632,OUT046
FDR58,1667.410909,OUT017
DRJ59,1577.980316,OUT035
NCD30,1773.155392,OUT017
FDE14,1715.881031,OUT017
FDC28,1770.513312,OUT018
FDU16,1577.180243,OUT018
NCD19,1577.980316,OUT035
FDU21,1577.980316,OUT046
FDV59,3634.438887,OUT027
FDU03,2869.923632,OUT045
FDC33,1710.425595,OUT010
NCR42,1577.980316,OUT035
DRH59,1577.980316,OUT035
NCM31,2105.860742,OUT035
FDS50,3085.48932,OUT035
FDP39,1577.980316,OUT046
FDQ55,1986.226356,OUT013
FDV36,872.9767154,OUT019
FDI05,2126.929883,OUT027
FDS45,2365.51876,OUT027
FDA39,1577.980316,OUT045
FDC37,657.0711557,OUT010
FDJ60,3215.192539,OUT027
DRQ35,2032.474752,OUT046
NCJ06,2032.474752,OUT046
NCY42,2269.553345,OUT018
DRM37,2869.923632,OUT049
FDR14,1577.980316,OUT045
FDE51,1577.980316,OUT049
FDT33,2666.242972,OUT017
FDR08,1986.226356,OUT013
FDE36,1324.278667,OUT010
FDL22,507.9128724,OUT019
FDR44,2105.860742,OUT013
FDI56,507.9128724,OUT019
FDE47,872.9767154,OUT010
FDV27,507.9128724,OUT010
FDV10,1577.980316,OUT049
FDC40,1577.980316,OUT045
NCX41,3085.48932,OUT013
NCQ38,2365.51876,OUT027
FDV12,2322.104959,OUT027
FDE52,1623.236124,OUT017
FDG20,3317.131869,OUT027
FDV16,2126.929883,OUT027
FDI32,1986.226356,OUT017
FDJ32,1577.980316,OUT049
FDN39,2620.187091,OUT018
FDY34,2666.242972,OUT017
FDC14,1577.980316,OUT035
FDA55,3085.48932,OUT017
FDZ50,1710.425595,OUT010
DRG13,2549.019566,OUT049
FDP01,2399.848804,OUT013
NCG54,2768.182302,OUT017
FDM13,2105.860742,OUT045
NCO18,3364.892236,OUT027
NCW41,2399.848804,OUT013
FDM52,2864.558792,OUT027
NCF55,1577.980316,OUT035
FDT09,2105.860742,OUT046
NCM19,1866.35432,OUT035
FDW12,2269.553345,OUT018
FDP15,1925.991283,OUT019
FDK36,1577.980316,OUT045
FDZ25,2768.182302,OUT035
NCW06,2869.923632,OUT049
FDW60,2815.942669,OUT046
DRC49,2315.609225,OUT013
NCT17,2869.923632,OUT035
NCN06,2502.963686,OUT018
FDC45,2768.182302,OUT013
DRJ47,1608.684265,OUT019
NCF06,3085.48932,OUT045
FDE21,826.7283193,OUT010
DRG27,1577.980316,OUT013
FDW40,2105.860742,OUT049
NCO53,2869.923632,OUT046
FDE23,1577.980316,OUT049
FDQ16,1866.35432,OUT046
FDS26,3085.48932,OUT045
FDZ13,418.4822792,OUT010
FDS14,2399.848804,OUT049
FDC10,1986.226356,OUT045
FDY16,2869.923632,OUT049
FDJ20,2032.474752,OUT035
FDV43,1577.980316,OUT035
FDZ32,2365.51876,OUT027
FDR23,2768.182302,OUT046
FDN24,1577.980316,OUT035
FDE34,3418.873199,OUT027
FDU31,3085.48932,OUT013
FDW33,1770.513312,OUT018
FDU26,1986.226356,OUT046
FDE20,3215.192539,OUT027
NCW05,1816.569193,OUT035
FDB22,2353.792923,OUT018
FDO56,1986.226356,OUT046
FDA19,2581.424319,OUT027
DRI39,1577.980316,OUT045
FDH52,1531.924435,OUT018
FDZ50,2869.923632,OUT035
NCN42,2315.609225,OUT035
FDB53,2315.609225,OUT013
DRG11,1866.35432,OUT017
DRK11,2864.558792,OUT027
FDQ60,2032.474752,OUT017
FDT36,1577.980316,OUT017
DRG25,2823.867751,OUT018
DRJ23,2869.923632,OUT046
FDG05,2399.848804,OUT035
NCK06,1986.418872,OUT018
FDU52,2399.848804,OUT017
FDW07,1577.180243,OUT018
NCM17,1577.980316,OUT045
FDA22,2666.242972,OUT045
NCA41,2823.867751,OUT018
FDF38,1577.980316,OUT035
FDH52,1577.980316,OUT046
FDY58,1925.991283,OUT019
FDZ16,2869.923632,OUT045
NCM18,1577.980316,OUT017
FDA22,2620.187091,OUT018
NCJ43,2768.182302,OUT035
FDI34,3634.438887,OUT027
FDG56,1577.980316,OUT046
FDS34,1986.226356,OUT046
DRC01,1577.980316,OUT035
FDQ04,1577.980316,OUT035
FDK04,1577.980316,OUT035
FDT51,1866.35432,OUT049
FDV26,2869.923632,OUT017
FDS04,2105.860742,OUT049
FDW43,3039.433439,OUT018
FDQ28,1240.350767,OUT010
NCK06,2032.474752,OUT017
FDS23,1986.418872,OUT018
FDZ36,1710.425595,OUT019
FDE56,1531.924435,OUT018
FDW10,3317.131869,OUT027
NCN14,2869.923632,OUT045
NCQ18,1715.881031,OUT045
FDW08,1816.569193,OUT017
FDU43,3085.48932,OUT035
FDR33,657.0711557,OUT010
FDM24,1240.350767,OUT010
NCZ05,1816.569193,OUT046
NCV41,1986.226356,OUT035
FDV11,2722.126421,OUT018
NCY05,1577.980316,OUT035
FDV44,2823.867751,OUT018
FDW32,1623.236124,OUT049
NCU18,2654.810309,OUT027
NCC43,3085.48932,OUT035
FDW19,1866.35432,OUT013
FDN31,2869.923632,OUT035
FDI48,1577.980316,OUT045
FDS24,1667.410909,OUT017
FDF46,1986.226356,OUT049
DRG23,2399.848804,OUT017
FDG14,2353.792923,OUT018
NCY30,2815.942669,OUT049
FDO28,1986.418872,OUT018
DRD24,2105.860742,OUT035
FDI33,1667.410909,OUT049
FDN32,2869.923632,OUT046
FDR16,3085.48932,OUT045
FDF26,2399.848804,OUT046
NCN29,1531.924435,OUT018
FDE20,2666.242972,OUT045
FDA46,2869.923632,OUT046
FDU28,2869.923632,OUT045
FDQ48,1773.155392,OUT045
FDV36,2032.474752,OUT013
FDR14,1531.924435,OUT018
FDP23,3085.48932,OUT017
FDP56,1577.980316,OUT013
FDK48,418.4822792,OUT010
FDR48,2399.848804,OUT046
NCY29,1577.980316,OUT049
FDM22,1531.924435,OUT018
DRJ01,2483.776704,OUT013
FDZ43,3085.48932,OUT045
FDV03,2399.848804,OUT035
FDX11,3418.873199,OUT027
NCA41,3418.873199,OUT027
FDE38,2666.242972,OUT017
FDI27,1531.924435,OUT018
FDN32,2869.923632,OUT013
NCN43,2032.474752,OUT017
FDB47,3634.438887,OUT027
FDV03,2399.848804,OUT017
NCN30,1715.881031,OUT045
NCV54,872.9767154,OUT010
FDV07,1866.35432,OUT013
FDP07,2869.923632,OUT049
FDK48,1531.924435,OUT018
FDM15,1240.350767,OUT019
FDY19,2535.175923,OUT027
FDK46,3085.48932,OUT046
FDY11,1577.980316,OUT045
FDH09,1577.980316,OUT046
FDO08,3097.969133,OUT027
FDU14,3085.48932,OUT013
FDD22,2535.175923,OUT027
FDM27,2399.848804,OUT017
FDL02,2365.51876,OUT027
NCA17,2315.609225,OUT035
FDE38,1389.521529,OUT019
NCG07,2869.923632,OUT049
DRC27,3085.48932,OUT013
FDA27,3085.48932,OUT035
FDW40,2105.860742,OUT045
DRI11,1986.226356,OUT013
FDN50,1715.881031,OUT046
FDR12,2768.182302,OUT046
FDT34,2365.51876,OUT027
FDW11,1577.980316,OUT035
NCO30,3418.873199,OUT027
FDZ34,2869.923632,OUT017
FDU45,1986.226356,OUT017
NCD42,1577.980316,OUT035
FDX25,2815.942669,OUT045
NCR29,1577.980316,OUT046
FDX43,1506.744935,OUT019
FDB04,463.7380867,OUT010
FDR49,2126.929883,OUT027
FDS39,2059.804861,OUT018
FDW58,1816.569193,OUT045
FDG22,418.4822792,OUT019
FDG31,1577.980316,OUT017
NCV53,3634.438887,OUT027
DRJ37,2315.609225,OUT035
FDV07,1866.35432,OUT035
FDW52,2502.963686,OUT018
FDT15,2869.923632,OUT045
FDD02,1940.170475,OUT018
FDM16,1577.980316,OUT035
NCE55,2768.182302,OUT046
FDB57,3039.433439,OUT018
FDQ04,1577.980316,OUT013
FDQ47,418.4822792,OUT019
FDY14,1925.991283,OUT019
DRK37,2869.923632,OUT017
FDO25,3085.48932,OUT017
FDL57,3085.48932,OUT046
NCK29,1986.418872,OUT018
FDK46,3634.438887,OUT027
NCB43,1710.425595,OUT010
DRE01,3634.438887,OUT027
FDC46,2823.867751,OUT018
FDQ23,1816.569193,OUT045
FDX38,1577.980316,OUT049
FDG60,3039.433439,OUT018
FDW55,3085.48932,OUT017
FDP39,1577.980316,OUT013
FDB20,1531.924435,OUT018
FDV21,2032.474752,OUT017
FDZ02,1715.881031,OUT013
FDP19,2581.424319,OUT027
FDA38,3085.48932,OUT035
FDH22,2032.474752,OUT045
DRM11,3085.48932,OUT045
FDO12,3418.873199,OUT027
FDT14,2032.474752,OUT049
FDW34,1925.991283,OUT010
FDG04,3418.873199,OUT027
FDW59,1577.180243,OUT018
FDR33,1820.298439,OUT018
FDP32,2032.474752,OUT013
FDL13,3634.438887,OUT027
FDD22,1986.226356,OUT013
FDV40,2126.929883,OUT027
NCD55,1577.980316,OUT046
FDQ20,418.4822792,OUT010
FDD28,1577.980316,OUT045
FDC39,3085.48932,OUT045
NCR17,1986.226356,OUT049
DRO35,1940.170475,OUT018
FDF40,3085.48932,OUT049
FDR31,2269.553345,OUT018
NCQ41,2869.923632,OUT017
FDP38,1577.980316,OUT046
NCU54,3634.438887,OUT027
FDG22,1531.924435,OUT018
DRK59,3085.48932,OUT013
FDC37,1816.569193,OUT046
NCO42,2315.609225,OUT013
NCT42,2315.609225,OUT017
FDX27,1667.410909,OUT035
FDV40,1531.924435,OUT018
FDT45,2126.929883,OUT027
FDS47,463.7380867,OUT019
FDR45,3085.48932,OUT035
FDB03,3085.48932,OUT045
FDO49,1577.980316,OUT035
FDU60,3215.192539,OUT027
FDB26,1531.924435,OUT018
FDB46,3085.48932,OUT017
FDQ37,1710.425595,OUT019
FDN03,3085.48932,OUT017
NCX30,3085.48932,OUT045
FDK32,1240.350767,OUT019
DRM47,2869.923632,OUT013
NCO02,1577.980316,OUT046
FDP04,1577.980316,OUT013
NCO43,1773.155392,OUT049
FDD59,1577.980316,OUT013
FDQ10,2768.182302,OUT017
FDW45,2315.609225,OUT035
NCK30,3085.48932,OUT049
FDU31,3039.433439,OUT018
NCQ17,1240.350767,OUT019
FDN01,2768.182302,OUT017
FDZ19,2768.182302,OUT049
DRG37,2399.848804,OUT017
FDE32,1577.980316,OUT045
FDO34,2666.242972,OUT049
FDM04,418.4822792,OUT019
FDZ25,2768.182302,OUT049
FDU08,1773.155392,OUT049
NCW30,3085.48932,OUT045
NCM18,1577.980316,OUT013
FDS22,1577.980316,OUT035
NCH18,3085.48932,OUT017
FDC23,2815.942669,OUT013
FDY46,2869.923632,OUT013
NCU06,3085.48932,OUT046
FDX57,1715.881031,OUT045
FDX36,3634.438887,OUT027
FDL16,1577.980316,OUT045
FDT16,1925.991283,OUT010
FDN16,1770.513312,OUT018
FDC03,2869.923632,OUT046
DRF60,3085.48932,OUT013
FDS27,3418.873199,OUT027
FDP33,1925.991283,OUT010
FDJ36,1727.099512,OUT018
NCR42,1577.980316,OUT013
FDV14,1623.236124,OUT017
NCP42,2869.923632,OUT035
FDB50,2126.929883,OUT027
NCC30,3317.131869,OUT027
FDA23,1727.099512,OUT018
FDW16,1667.410909,OUT017
FDQ52,1925.991283,OUT010
FDB58,2105.860742,OUT049
NCP29,1577.980316,OUT049
NCM05,3085.48932,OUT045
FDO25,3085.48932,OUT013
NCM54,2032.474752,OUT046
NCL54,2768.182302,OUT046
FDL39,1656.444632,OUT010
FDF53,2769.886788,OUT018
NCQ42,2032.474752,OUT035
FDF58,1577.980316,OUT013
FDZ04,1577.980316,OUT035
FDE26,946.3627051,OUT019
FDS60,2815.942669,OUT017
FDV58,2869.923632,OUT017
FDM04,1577.980316,OUT045
FDE08,2315.609225,OUT035
NCB43,2869.923632,OUT049
FDU11,872.9767154,OUT010
FDF22,1925.991283,OUT019
FDE24,2105.860742,OUT013
DRJ49,2032.474752,OUT046
NCQ53,3085.48932,OUT035
NCL41,1577.980316,OUT013
FDR22,1866.35432,OUT013
FDH04,1667.410909,OUT035
DRH15,1577.980316,OUT045
FDY40,1577.980316,OUT049
NCI17,1715.881031,OUT035
NCC18,2768.182302,OUT013
FDY28,3634.438887,OUT027
FDB45,2365.51876,OUT027
NCL30,1986.418872,OUT018
FDM10,3085.48932,OUT017
FDH22,2581.424319,OUT027
NCZ53,2869.923632,OUT017
NCI18,3085.48932,OUT013
FDH14,2654.810309,OUT027
FDR36,2126.929883,OUT027
FDW01,2399.848804,OUT045
FDK02,2581.424319,OUT027
FDJ02,2269.553345,OUT018
FDU55,3085.48932,OUT013
NCV18,2172.185691,OUT027
FDH14,2059.804861,OUT018
FDZ37,1667.410909,OUT045
FDX49,3085.48932,OUT049
NCD43,1816.569193,OUT046
FDZ07,1577.980316,OUT013
FDK43,2032.474752,OUT035
FDR32,3039.433439,OUT018
FDT39,2399.848804,OUT013
NCV54,2032.474752,OUT017
FDF38,1531.924435,OUT018
FDV60,2869.923632,OUT046
FDH44,2864.558792,OUT027
FDS21,1577.980316,OUT046
NCL41,1577.980316,OUT045
FDM46,1715.881031,OUT017
FDU27,1577.980316,OUT045
NCJ54,3085.48932,OUT017
DRG51,2502.963686,OUT018
NCA29,1506.744935,OUT019
FDR47,2869.923632,OUT045
NCL19,2654.810309,OUT027
DRG01,1577.980316,OUT049
FDG10,1577.980316,OUT046
NCV05,2399.848804,OUT049
NCH18,1925.991283,OUT019
FDV14,1577.180243,OUT018
DRJ23,2869.923632,OUT035
DRJ11,2869.923632,OUT046
FDZ03,2869.923632,OUT017
FDI27,418.4822792,OUT010
FDJ14,1577.180243,OUT018
FDU32,2032.474752,OUT017
FDD47,3317.131869,OUT027
DRF36,2869.923632,OUT035
FDM21,3085.48932,OUT046
FDV10,1531.924435,OUT018
FDH60,2823.867751,OUT018
FDX47,1240.350767,OUT010
FDT19,1608.684265,OUT019
FDO11,3085.48932,OUT045
FDH24,2948.798371,OUT027
FDL02,1770.513312,OUT018
FDB02,2768.182302,OUT049
FDA43,2869.923632,OUT046
FDG52,1577.980316,OUT045
DRC12,2869.923632,OUT013
FDY37,2059.804861,OUT018
NCU18,2105.860742,OUT045
FDU09,1577.980316,OUT035
DRJ25,2126.929883,OUT027
DRE12,1940.170475,OUT018
DRL47,2032.474752,OUT017
DRK01,1715.881031,OUT046
FDC22,1710.425595,OUT019
FDG44,1577.980316,OUT013
FDW04,2032.474752,OUT035
FDK09,3085.48932,OUT049
NCN43,2032.474752,OUT035
FDG04,2869.923632,OUT049
FDH32,556.3829938,OUT010
DRI47,2315.609225,OUT017
DRE15,1577.980316,OUT013
FDY11,1577.980316,OUT035
FDO60,1577.980316,OUT049
FDQ20,1531.924435,OUT018
FDO57,3032.726271,OUT027
FDT14,872.9767154,OUT019
FDA57,1577.980316,OUT049
DRN35,1577.980316,OUT017
FDJ03,1577.980316,OUT046
FDX28,1773.155392,OUT017
DRE25,1667.410909,OUT045
FDR09,3085.48932,OUT046
FDB23,3085.48932,OUT035
FDO08,2483.776704,OUT045
FDQ23,1773.155392,OUT049
FDW04,2032.474752,OUT013
DRK13,1710.425595,OUT010
NCL17,2654.810309,OUT027
FDY21,2869.923632,OUT035
FDJ38,3418.873199,OUT027
FDA37,872.9767154,OUT019
FDV43,1577.980316,OUT013
FDL36,1667.410909,OUT046
FDD53,1577.980316,OUT045
FDZ19,1608.684265,OUT010
FDV21,2032.474752,OUT045
NCL54,2722.126421,OUT018
DRI47,2864.558792,OUT027
DRG03,2399.848804,OUT049
FDG21,2315.609225,OUT013
FDW03,1770.513312,OUT018
NCI55,2032.474752,OUT046
DRC36,1608.684265,OUT019
FDH22,2032.474752,OUT017
FDV20,2032.474752,OUT045
NCU41,3418.873199,OUT027
FDN46,2365.51876,OUT027
FDK50,2483.776704,OUT045
NCA05,2864.558792,OUT027
DRH01,2722.126421,OUT018
FDT08,2269.553345,OUT018
FDM08,3039.433439,OUT018
FDZ07,1577.980316,OUT035
FDS22,1577.980316,OUT017
FDV35,2948.798371,OUT027
FDI28,418.4822792,OUT010
FDW58,2365.51876,OUT027
FDT52,3085.48932,OUT045
FDY34,2549.019566,OUT046
FDR10,2399.848804,OUT046
FDK57,2032.474752,OUT017
FDR02,2415.303887,OUT027
FDX49,3085.48932,OUT046
FDQ20,1577.980316,OUT046
DRK23,3085.48932,OUT045
NCW06,2869.923632,OUT046
FDR31,2315.609225,OUT017
NCE43,2666.242972,OUT013
DRO59,2126.929883,OUT027
FDN09,3085.48932,OUT049
FDR11,2399.848804,OUT046
FDO57,2483.776704,OUT013
NCX18,2869.923632,OUT017
FDB05,3039.433439,OUT018
FDQ08,1531.924435,OUT018
NCG43,1715.881031,OUT035
FDJ56,1773.155392,OUT013
FDA13,418.4822792,OUT010
FDO56,1986.226356,OUT017
FDB37,3039.433439,OUT018
FDZ02,1669.82515,OUT018
FDQ24,3085.48932,OUT046
FDM16,1577.980316,OUT013
FDU35,1773.155392,OUT049
FDT35,2666.242972,OUT035
NCX30,3085.48932,OUT049
FDG04,2869.923632,OUT017
FDI12,1623.236124,OUT035
FDE35,1577.980316,OUT035
NCP14,2365.51876,OUT027
NCY53,1866.35432,OUT045
FDP49,1577.980316,OUT017
FDQ04,1577.980316,OUT017
FDM39,2815.942669,OUT035
FDO58,1324.278667,OUT019
FDC56,2032.474752,OUT017
NCQ54,2666.242972,OUT046
FDV10,2126.929883,OUT027
NCK17,1577.980316,OUT046
NCF55,2126.929883,OUT027
FDV33,3085.48932,OUT013
NCH29,556.3829938,OUT019
FDA37,2581.424319,OUT027
FDH46,1727.099512,OUT018
FDS25,1866.35432,OUT035
FDH04,2216.360476,OUT027
FDX52,2869.923632,OUT046
NCD42,1577.980316,OUT017
FDW47,2032.474752,OUT017
FDL25,2216.360476,OUT027
NCJ06,872.9767154,OUT010
FDY09,2768.182302,OUT013
FDS40,1577.980316,OUT046
FDH41,3085.48932,OUT017
FDG38,1623.236124,OUT035
FDU03,3364.892236,OUT027
FDV20,2032.474752,OUT046
DRB13,2869.923632,OUT045
NCQ30,2032.474752,OUT013
NCH06,3085.48932,OUT013
FDU50,1940.170475,OUT018
NCO42,1156.111188,OUT019
FDW09,1531.924435,OUT018
FDH04,1667.410909,OUT013
FDC21,1816.569193,OUT045
FDL21,1577.980316,OUT049
FDM46,507.9128724,OUT010
FDT22,418.4822792,OUT019
FDB28,2869.923632,OUT035
FDI12,1577.180243,OUT018
FDA28,2032.474752,OUT045
FDF59,2032.474752,OUT013
FDM45,2581.424319,OUT027
FDQ56,1623.236124,OUT017
FDR46,2315.609225,OUT049
FDT01,3085.48932,OUT013
FDD16,2126.929883,OUT027
NCU30,1324.278667,OUT010
FDM40,1156.111188,OUT010
FDI56,1667.410909,OUT035
NCS30,2032.474752,OUT013
FDU08,1773.155392,OUT017
FDX51,3418.873199,OUT027
FDA43,2869.923632,OUT045
FDX59,418.4822792,OUT010
FDC37,1770.513312,OUT018
FDP58,3085.48932,OUT013
NCY42,2105.860742,OUT035
FDF21,2823.867751,OUT018
FDU10,2126.929883,OUT027
DRL47,1986.418872,OUT018
FDA58,3039.433439,OUT018
FDJ22,2869.923632,OUT049
FDK50,2399.848804,OUT046
FDO38,1577.980316,OUT035
DRF60,3085.48932,OUT035
NCZ42,1925.991283,OUT019
FDD35,1986.226356,OUT049
FDL25,1667.410909,OUT045
FDJ16,1577.980316,OUT013
DRK59,3085.48932,OUT049
FDI50,3085.48932,OUT046
NCB19,1623.236124,OUT045
DRI37,1577.980316,OUT035
FDA14,2864.558792,OUT027
FDC08,3039.433439,OUT018
FDS45,1816.569193,OUT046
FDI21,1577.980316,OUT049
DRJ47,2768.182302,OUT035
DRE37,3418.873199,OUT027
FDT55,2353.792923,OUT018
NCG42,2581.424319,OUT027
FDA31,2768.182302,OUT049
NCW42,3085.48932,OUT046
FDF50,2869.923632,OUT017
FDK56,2869.923632,OUT049
FDX10,1577.980316,OUT035
NCK07,3032.726271,OUT027
FDZ49,3085.48932,OUT017
FDR33,1866.35432,OUT013
FDO44,1820.298439,OUT018
FDA20,2869.923632,OUT046
NCL30,2032.474752,OUT045
FDI05,418.4822792,OUT019
FDQ12,3039.433439,OUT018
FDH47,1715.881031,OUT017
FDH34,2823.867751,OUT018
FDF29,2105.860742,OUT046
FDG40,1531.924435,OUT018
NCE18,3085.48932,OUT017
FDP21,1710.425595,OUT010
FDY50,1667.410909,OUT013
FDB36,2032.474752,OUT049
NCZ29,2032.474752,OUT049
FDU20,1940.170475,OUT018
FDO56,1986.226356,OUT013
FDW31,2869.923632,OUT049
DRH59,1577.980316,OUT013
NCB30,2869.923632,OUT017
FDK43,2581.424319,OUT027
FDW43,3085.48932,OUT045
NCL19,2105.860742,OUT017
FDJ27,1773.155392,OUT046
FDC45,2666.242972,OUT046
FDY40,1577.980316,OUT035
NCM41,1667.410909,OUT035
NCK18,1389.521529,OUT019
FDP37,2032.474752,OUT049
FDA27,3634.438887,OUT027
NCX30,3085.48932,OUT035
FDR09,3085.48932,OUT017
FDG08,3317.131869,OUT027
NCU30,2549.019566,OUT013
FDB16,1623.236124,OUT017
FDM16,1577.980316,OUT017
FDC48,1577.980316,OUT013
NCF18,2869.923632,OUT046
FDU46,1577.180243,OUT018
FDH41,3039.433439,OUT018
